SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
b0c1a404-6ecf-4c52-9307-ec247f15761e,5ee9f9a7-d9f4-46fe-b916-33597619036d,a45d8c75-8dba-4e52-ab95-57d3d09b0cfd,Nathan Smith,"81115 Cowan Ways Suite 983, Plainsboro, NJ 08117",617156,577704,2022-01-05,Normal,Standard transaction.,107044,245043,20586,709,"5954 Michael Forge Suite 838, Princeton, NJ 08575",2,3.0,2411,2006,Single Family
5265fa74-da41-4d8e-83ef-601ddab84824,c4d47033-3631-4877-b2d5-ebf431a16124,700842f7-70af-4260-8600-524b1e935c62,Angela Steele,"55345 Christopher Tunnel Suite 742, New Brunswick, NJ 08585",1107961,1121748,2022-12-10,Normal,Standard transaction.,92246,112621,35843,611,"221 Collier Hills, South Brunswick, NJ 08746",2,4.5,3852,1962,Townhouse
a36f0265-e176-46f1-8a38-7228d4285da7,ba064e98-e428-4663-b4bb-0c57c92cbdb8,ca9f364a-037d-4670-b45f-8c815e0cd7cb,Shelby Juarez,"22513 Andrea Ports Suite 938, East Brunswick, NJ 08365",1060590,937934,2022-11-27,Divorce,Sale resulting from divorce proceedings.,79402,134696,83974,732,"3798 David Corners, Franklin Township, NJ 07314",4,3.5,4055,1943,Single Family
1fb7cc5f-5ded-4981-a54b-a38baca9e1ca,066f1b3d-b77b-4b03-b11e-166486d2885c,8b5928f2-666c-4e53-b3d2-beaef79fae1e,Ricardo Grant,"8309 Sherry Unions Apt. 986, Franklin Township, NJ 08339",2404427,2050288,2021-07-15,Estate Sale,Property sold as part of an estate settlement.,846705,2143341,205494,732,"1689 Bailey Vista Suite 568, Woodbridge, NJ 08084",6,3.5,3087,2024,Single Family
906cb602-7825-4399-9c5f-3b1a835453ec,387fd5b1-50fe-47dd-94de-d57b4317f5cc,ff5d7757-ebe1-45d9-b8b5-d49f30bfe343,Joseph Boyd,"67840 Vasquez Creek, Edison, NJ 07158",1303823,1053372,2021-12-04,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,124498,177317,58483,629,"422 Gentry Viaduct Apt. 496, New Brunswick, NJ 07221",4,4.0,4082,1967,Townhouse
f279610f-22ba-48b9-b959-cc1900bbe1c0,fab22333-f837-4582-9aa9-b6fd058edf2d,c46a9139-db99-41cb-b1cd-8ed39d4d98a1,Paul Walters,"17382 Sims Mission Suite 723, South Brunswick, NJ 07290",942956,964002,2024-10-06,Normal,Standard transaction.,105846,156443,51366,590,"03568 Reyes Lakes Apt. 201, New Brunswick, NJ 08470",3,5.0,3386,1947,Single Family
f7ad7215-c332-4726-8134-045602a7d9a2,ba58142b-474f-4b76-9d3b-e4da7b4b5ae6,39eeab79-e5e6-43fa-b056-0697f5b465c2,Tammy Cervantes,"7575 Wendy Field Apt. 457, Bridgewater, NJ 07937",2007248,2125902,2020-08-29,Normal,Standard transaction.,282075,1110708,129300,721,"22471 Amy Ramp Apt. 384, New Brunswick, NJ 07017",7,5.5,5874,1961,Townhouse
f821811d-e0ce-475a-b48d-4a5931d02dd6,222b90f1-b403-4833-9a92-a00f749fb9b4,f2ca58bd-4f49-49a1-9513-9456a36e7c48,Philip Hunt,"5948 Kimberly Motorway Apt. 851, Woodbridge, NJ 08075",864459,987113,2022-09-11,Normal,Standard transaction.,115000,298530,75485,628,"95766 Houston Pass, Hopewell, NJ 08881",2,3.0,1734,1952,Single Family
f958b24c-60e9-40ba-9076-e46c5891cf0c,0f4b842a-40d0-48d0-ac32-fd2108dfce50,ba831a91-bd67-425a-8f6d-d931234104db,Thomas Estrada,"966 Benjamin Common Suite 726, Bridgewater, NJ 07531",904892,906080,2022-09-28,Normal,Standard transaction.,40811,53655,20762,509,"1080 Miller Centers, West Windsor, NJ 08925",4,5.0,3374,1981,Single Family
57374a26-b08e-421f-b0df-c206f78140f9,4ab0b41e-b57b-40ed-b5f9-8330dc6766a2,f6f0506a-04e9-4594-bfdf-40bdef0ecac4,Kenneth Velez,"134 Rose Underpass, Hopewell, NJ 08061",1752248,1839937,2020-07-15,Job Relocation,Seller relocated for a new job opportunity in East John.,45972,54156,26796,733,"13542 French Flat, Lawrenceville, NJ 08788",4,6.0,5463,1978,Single Family
a2b529ec-fd87-438f-aacf-196103a056b0,1cca1cf5-b7f4-4063-ad70-f46a791e0e5d,2b006b2a-2a48-44dc-858a-9184d20b31c0,Andrew Perez,"480 Ortiz Fields, Edison, NJ 08789",3852420,3623577,2021-09-26,Upsizing,Seller buying a larger home for growing family.,1280639,3182691,335174,705,"9717 Mendoza Way Apt. 336, Piscataway, NJ 08514",3,6.0,5005,1993,Single Family
1ba47c4a-d303-43a8-90f5-e38f452af065,8398ee49-d09c-430d-b243-ec27e62692af,4c0913f6-0ba2-448c-bd0c-373fc026468d,Jack Thomas,"74266 Macias Orchard Suite 338, New Brunswick, NJ 08452",1506483,1539372,2022-11-23,Normal,Standard transaction.,191428,1152844,34003,672,"9047 Angela Stravenue Suite 733, Piscataway, NJ 07763",4,3.0,3409,2023,Townhouse
5d9f5fe5-f705-44ba-8607-e75abf663dee,7d7e7c96-206e-4d4c-8d53-088b301f99f7,f4119a9a-b12a-4917-8f05-3baf79b0df4e,Tiffany Bryant,"843 Erin Manors, Princeton, NJ 08649",1406837,1525370,2024-12-05,Upsizing,Seller buying a larger home for growing family.,230426,1637524,39382,677,"683 Brady River, Woodbridge, NJ 07598",2,3.0,2710,1992,Multi-Family
ea329f2f-a67e-49b6-ae1a-98c046e17bf6,9937d364-3448-4094-9747-3c9a73997a99,bcb03060-9f4e-454e-86a8-4367aaba392d,Lisa Larsen,"59368 Victoria Overpass Apt. 925, Franklin Township, NJ 08873",763966,742329,2024-10-04,Normal,Standard transaction.,141035,273922,115324,556,"819 Jones Mills Suite 121, New Brunswick, NJ 07057",5,4.5,3451,1943,Single Family
01cbef34-e4be-4cbd-a089-acf7e27014a2,b07cfeaa-43e7-480d-b4e9-192fcacdf9fe,c89bfa5b-8e8d-4983-adc5-fac985a5ed20,Crystal Brown,"02404 Wilson Dale Apt. 809, Plainsboro, NJ 08637",1267516,1046881,2020-10-23,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,62676,5597,31944,472,"97263 Richardson Meadow Apt. 212, East Brunswick, NJ 08115",6,6.0,6101,1979,Townhouse
cef2f784-f212-4378-8865-b2ad44d01ec2,10ddc56c-fbac-4d26-9cdd-58c371592763,90c2262e-8cc0-49d1-b4f1-2563ff56acbb,Penny Nelson,"726 Martin Centers Apt. 511, Woodbridge, NJ 07209",1131926,1074764,2024-04-07,Normal,Standard transaction.,115879,151361,84486,754,"91042 Daniel Canyon Apt. 047, Plainsboro, NJ 07769",5,2.5,4306,1970,Single Family
1587bb45-3104-43b4-84ca-05897c6933c9,777cac7a-596c-4481-9044-bd706d7d4779,ab83934b-ddef-4039-9ec3-2c65ff6c4695,Yesenia Smith,"254 Anderson Turnpike, Montgomery, NJ 07114",1281165,1435384,2023-05-02,Normal,Standard transaction.,170761,956987,31917,675,"75058 Heath Well, New Brunswick, NJ 08106",5,4.0,4139,1981,Multi-Family
57824d90-6e94-4cdd-a239-78c12888538f,7646f3f7-ff45-4373-8f96-f9a4c642800f,cd4466d2-20c1-49ed-bb50-7cd0596fd74a,Jared Sanders,"3678 Robert Mountains Suite 620, Bridgewater, NJ 07881",860580,895101,2024-02-15,Normal,Standard transaction.,82069,273856,37048,416,"587 Smith Fall, Plainsboro, NJ 08661",3,2.0,2500,2024,Condo
03da33a4-e0d0-4825-a147-15b1c0d95bfa,3f3e4966-709a-479f-ad7a-c88b08be37c5,98f2f66b-f0bc-4b05-9c5f-f0efb5816d4a,Kevin Perez,"172 Johnson Circles, Plainsboro, NJ 07191",1481670,1484273,2022-08-17,Normal,Standard transaction.,99859,55447,87587,500,"6781 Whitney Skyway Apt. 876, Woodbridge, NJ 07982",5,4.5,4801,2022,Single Family
156de673-ce0f-4ed0-acf9-bc6744e5ba16,3ba44c72-56c1-49af-a2a4-cc33e4047bcb,27be0cfe-76bf-419b-bfaa-1b7002193e4e,Nicole Roach,"65921 Mikayla Spring Suite 052, Lawrenceville, NJ 08536",821254,771910,2023-04-19,Job Relocation,Seller relocated for a new job opportunity in New Michelleview.,133045,336107,72627,709,"3934 Austin Hill, Bridgewater, NJ 08559",2,4.5,1650,1976,Single Family
1162b84c-c395-49d8-8703-69129fb004b4,752988fb-ab32-4a97-b6c3-7428a2f6189c,5e9011c6-5df6-4858-894b-81d0fbb3cb7d,David Lamb,"7669 Soto Cliffs, Hopewell, NJ 08002",3592451,3828148,2023-12-29,Normal,Standard transaction.,1243420,183176,155884,787,"47931 Wilson Village Apt. 906, South Brunswick, NJ 08391",3,6.0,4946,2024,Townhouse
f93d0bf0-6228-4e71-b6c0-3edc51d1e066,40d7362e-d6cd-4c8f-92cd-44fff145e53e,d88d8fd1-5091-4f5e-a6f1-3f81af7e2fba,Alexander Harris,"06636 Dickson Isle, Montgomery, NJ 07575",2345477,2207196,2023-08-16,Normal,Standard transaction.,175587,320897,77684,739,"522 Bass Viaduct, Lawrenceville, NJ 08978",6,3.5,6263,1963,Single Family
e36c9c32-0451-4ad9-88bf-f4957b0bc6b8,239d4a88-b384-4136-94a6-c397fd54524e,ed8bfb65-39b0-4ddf-b85c-42eb799809e6,Michael Cook,"79420 Kelly Cliffs, Princeton, NJ 07428",3025067,3029390,2023-03-02,Normal,Standard transaction.,627295,3951490,57656,774,"339 William Road, Bridgewater, NJ 08961",7,5.5,5324,1953,Single Family
484a65cb-6217-4a50-899b-d4a7a4a4209a,3b18c48f-4810-4d5c-aa5c-d584a124578e,d2ccadce-80e3-43be-9bd5-5b912e07e2ad,Jeffrey Griffith,"167 Carter Motorway Suite 632, Plainsboro, NJ 08603",1135082,1059783,2021-04-04,Normal,Standard transaction.,81934,259088,51176,585,"309 Cesar Harbors, Plainsboro, NJ 07401",4,3.5,3860,2016,Townhouse
fe0dae33-2c98-4d13-b19a-f1628fb77c5e,4c5060c1-6c70-4bfe-a503-80dd24a77a96,85b3a108-df03-4c1f-a78d-73b73f7d69ad,Erika Vargas,"6400 Williams Center, South Brunswick, NJ 08448",1989141,1997501,2025-01-03,Normal,Standard transaction.,52382,25624,39395,581,"379 Huynh River, Montgomery, NJ 07955",5,5.0,4685,2015,Single Family
0c5c69f5-4ab0-497c-86fe-0f7798f8fdb5,0b36df9d-7865-4dc2-b07d-113fe0771d01,21ddbca4-6e2b-4d5a-aa0a-e7e5ab6099e3,Zachary Perez,"57252 Palmer Track Suite 954, Bridgewater, NJ 07633",713888,753900,2021-09-18,Job Relocation,Seller relocated for a new job opportunity in East Brandonstad.,150295,322498,82097,730,"8521 Robin Tunnel, Plainsboro, NJ 07348",4,1.5,2706,1949,Single Family
dd9448b5-0893-4dd0-9110-07bf0f88603c,971e30b1-efb5-4e62-ab74-36b32c373cb3,1aa9c864-0ad8-457e-a861-81b606767d3d,Gina Johnston,"256 Rivera Stravenue, Bridgewater, NJ 08802",1250815,1215877,2020-12-22,Normal,Standard transaction.,143364,248660,74729,850,"96358 Brian Groves, Hopewell, NJ 07010",3,5.0,3036,1945,Townhouse
1ae99a18-cd69-4a3c-9987-ea7c89474071,42e9462c-e392-4868-944a-f5754b6a756d,48d8a94f-826b-4bdb-a98d-7ab837a3c331,Pamela Campbell,"1649 West Orchard Apt. 796, Bridgewater, NJ 07752",1143733,1077096,2025-04-18,Normal,Standard transaction.,48992,88204,48387,594,"26019 Kevin Ranch, Hopewell, NJ 07885",6,3.5,4769,1969,Single Family
c4144327-331a-4fa6-affb-324aab315846,776a0c59-b43f-426d-a727-495d4e342ab7,9f705881-9d60-481b-befd-28be21f2438e,Cassidy Mills,"322 John Wall Apt. 472, West Windsor, NJ 07365",596310,561577,2024-01-15,Normal,Standard transaction.,51228,44048,53084,391,"90178 Sean Bypass Apt. 894, Bridgewater, NJ 08747",5,2.5,2605,1976,Multi-Family
f4376aa9-0cda-4547-9f3f-87b43c87e44d,c7a809d8-6b1a-44b8-90c9-e0cc4031cc84,3b730c78-7d5e-4dc5-85d2-8c52e3d01b6a,Tina Lee,"3416 Carrie Ridge, Lawrenceville, NJ 08977",1500330,1444676,2024-11-29,Normal,Standard transaction.,191089,33274,58381,605,"742 Morris Street Apt. 720, West Windsor, NJ 07778",7,4.5,5576,1997,Single Family
5a04ebe6-e189-4a7f-b4ca-a454769ae14c,01c86d61-41d2-4cb6-96d1-5a47a4e0566e,fdac7eab-c8cc-4255-a26c-f818dac7500d,Blake Howard,"22407 Clay Mission Suite 137, West Windsor, NJ 08397",2035045,2154201,2023-08-20,Normal,Standard transaction.,163140,718324,52320,776,"6064 Angela Run Suite 256, Bridgewater, NJ 08484",4,3.0,3985,1975,Single Family
c2f17d41-f0aa-4942-bc24-270f92c25139,bfcf3c85-df41-4333-98b3-6688caa90689,ade23aa0-0d21-476a-9089-81e107ca10b0,Devin Davenport,"606 Padilla Common, East Brunswick, NJ 08664",2002436,1838563,2021-05-10,Estate Sale,Property sold as part of an estate settlement.,990408,5015735,192872,715,"800 Tonya Street Apt. 648, Lawrenceville, NJ 08887",6,4.0,3802,1948,Single Family
43821332-f5bf-4004-a0d4-891b9b10e23e,9bf900ba-508f-430d-87cb-1f1f289271fd,13f203b0-5d72-4ba0-b1ba-5606b6946833,Wesley Hatfield,"748 Butler Overpass, Hillsborough, NJ 08205",758213,708136,2023-02-15,Normal,Standard transaction.,56425,53846,54304,635,"42909 Christian Grove Suite 517, New Brunswick, NJ 08148",2,4.5,3132,1991,Single Family
a50fc480-334b-42b2-adcf-459da2266192,e2994c17-27d5-4fec-b041-a07a1d8054fa,2f69ffe3-8914-41ad-9161-d37e14a0827c,Charles Miller,"109 Angela Curve Apt. 078, Piscataway, NJ 08922",1772443,1548166,2025-02-19,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,164707,300370,76358,707,"53923 Nicholas Center, Montgomery, NJ 08838",3,6.0,4791,2001,Single Family
2a58b720-ce5f-41bd-89a2-772ff40bf1e3,997bdc61-9262-4171-a47c-af4349d3d5f7,738c3e34-a087-42c1-9a15-7b7c650db9ac,Shane Cook,"58089 Cooper Vista, Hillsborough, NJ 08723",1843047,1806821,2024-11-06,Divorce,Sale resulting from divorce proceedings.,135864,289642,89094,691,"678 Shawn Row Apt. 915, Bridgewater, NJ 08147",4,5.5,5266,2019,Single Family
23361603-af4b-46b7-8ae2-062f3c53a74f,64d0f05b-ac38-4947-b3dd-bd8e0c7e5e68,4f41d7ee-eae5-48b9-a2e2-2414d4978243,Desiree Rogers,"6700 Parker Cape Suite 448, Bridgewater, NJ 07656",1703911,1785689,2022-08-31,Normal,Standard transaction.,105439,259523,56643,722,"80567 Fernandez Prairie, Bridgewater, NJ 08446",5,6.0,4707,2011,Multi-Family
6aa3772d-3d9c-48e8-8588-45b708fecac3,03ce453d-96db-40d8-8da4-46305bd75ef6,e5179ca6-646e-45e3-8d41-ecf0129c14e9,Bryan Walker,"42505 Thomas Villages Suite 620, Hillsborough, NJ 07701",2275697,2127765,2020-06-15,Normal,Standard transaction.,46765,12215,31420,488,"790 Kelli Land Suite 546, Princeton, NJ 08444",7,5.0,6208,2016,Single Family
713e4d3a-ab85-41fb-8e5b-eb1240c800d9,ba7c7cf1-092a-4954-b437-ce4351035e0f,c81039f4-8391-47d4-ab22-34724aba3892,Michael Gonzalez,"2565 Jennifer Radial Suite 399, Hopewell, NJ 08407",2290923,2134667,2023-06-28,Normal,Standard transaction.,1318733,7649068,709314,795,"1886 Tucker Harbors, South Brunswick, NJ 07005",6,3.0,3156,2014,Townhouse
ca62fbbe-c622-4692-bf55-4974e063c1ed,00c4425a-55d8-4357-94a3-37f2ac5bc0e0,017c1fe5-5bcd-45fa-8c11-662ee1a251f6,Julia Perez,"784 Eric Crescent, Princeton, NJ 07821",2310933,1895172,2025-03-01,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,202685,100687,42591,776,"00887 Jones Place, West Windsor, NJ 07665",6,4.5,5556,1972,Single Family
d70a8215-d2a9-416d-9695-44147615bb77,57bb7b02-68b0-4a71-9a8d-408818252561,4ba5dbc0-fbd7-46e4-8602-f83084b1000f,Patricia Bartlett,"904 Xavier Forks, Montgomery, NJ 08495",959241,930474,2022-04-19,Normal,Standard transaction.,103906,368010,68658,697,"830 Rebecca Ford, Plainsboro, NJ 07346",5,5.0,3873,1965,Multi-Family
1bf08287-e983-4829-8433-6bf2102d28c6,a86fab47-db5a-4598-8a1c-5393ea46cf5e,e91aa008-2c82-438b-87f1-be65d915a469,Danielle Jimenez,"28905 Blake Ranch, West Windsor, NJ 07769",1297434,1281698,2024-05-12,Downsizing,Seller downsizing after retirement/children moved out.,88054,286730,45470,785,"23320 Peter Locks Suite 973, Montgomery, NJ 08343",4,3.0,3361,2004,Single Family
f36943a1-da67-44b7-8df1-167c3b524609,3746daab-f7fc-438b-905e-1e1c4b75fd8d,a5d7b83f-db0a-4476-8801-cf433425d6d2,Karen Fisher,"80631 Shelby Streets Apt. 177, Bridgewater, NJ 07426",2538755,2249846,2025-02-02,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,233512,537445,105972,802,"02896 Katherine Camp Suite 581, Montgomery, NJ 07749",3,5.5,4015,2022,Single Family
bb5efb31-1710-44a6-939a-e5b7e4a0cfc1,cfaa4648-c7e8-41dd-8ef2-0b889ad486da,7846c9a7-a9c4-46f2-bb40-5f2ab5ef48d4,Jacob Kennedy,"56758 Alicia Pine Apt. 685, Piscataway, NJ 08375",548063,531135,2023-12-21,Normal,Standard transaction.,92417,173651,42768,708,"652 Daniel Port, Plainsboro, NJ 08639",2,2.0,1481,1948,Single Family
e4da5259-b7c7-4076-998c-b0dd31a1791e,51919857-8ca1-4716-9224-470b5b2fdd55,69bea158-ca29-4a00-b4dc-3852d131d6f2,Mary Davis,"9570 Kimberly Field Suite 866, West Windsor, NJ 08396",832040,819499,2021-01-09,Normal,Standard transaction.,97568,92900,60665,444,"97115 Vaughn Ranch, Bridgewater, NJ 07634",6,4.5,4143,1956,Single Family
ce03fc20-98bb-486c-90c0-02a03f46fddb,d7e056c8-26a6-4eb5-b6dd-391061f82c31,77672216-bdae-42b8-8501-daf4ed7435af,Steven Peterson,"3217 Vernon Canyon Apt. 200, South Brunswick, NJ 08460",2329264,2386822,2024-07-20,Normal,Standard transaction.,239433,1283572,53404,825,"6368 Larry Course Suite 051, Lawrenceville, NJ 08884",4,4.5,5315,1964,Condo
ff709e57-3693-4172-8658-a16df2e51395,e7bf48a3-ae2e-40ce-b46f-ed54674d542d,6ea60515-6161-4700-a49d-b1ab5f609f12,Jason Strong,"366 Ryan Turnpike Suite 697, Edison, NJ 08419",1294717,1379389,2022-07-07,Normal,Standard transaction.,93123,233041,34896,722,"669 Daniel Fort, New Brunswick, NJ 07124",4,4.5,4213,2021,Single Family
438591d1-50a1-4a38-8f14-fe893efb9556,8a763c22-c2eb-41c5-85e9-fd233c7b75f6,8ff13ad6-d42e-4c6a-8eee-ad873066951d,Carolyn Brown DVM,"237 Jessica Estate Suite 238, New Brunswick, NJ 07283",779282,799219,2021-03-05,Normal,Standard transaction.,93017,109415,69696,689,"5709 Richards Freeway, South Brunswick, NJ 08334",3,5.0,2882,2009,Single Family
fea3f8ba-3942-4502-8c93-a8939c59f018,0e32dc48-20a7-44c6-bca6-e157ac3cb513,75df3e43-e127-475b-9259-21dbe8cf6209,Michelle Bowman,"3925 Walker Viaduct Suite 809, Lawrenceville, NJ 08129",1987131,1891442,2023-09-19,Normal,Standard transaction.,116129,188362,76195,824,"6031 Edwards Dam, Lawrenceville, NJ 08517",5,5.5,5294,2013,Single Family
092673f5-cb85-4a3f-bc73-32a0c42419c7,3ef9083f-6b0d-4f7e-8574-5d8526fc6f2f,4b3c867c-90ec-43ac-99df-b9e32995297a,Heidi Turner,"71900 Julia Summit, Piscataway, NJ 08541",1182176,1255580,2020-09-29,Job Relocation,Seller relocated for a new job opportunity in New Tinastad.,65999,126723,51068,636,"138 Whitney Mount, Hopewell, NJ 07139",3,5.0,3469,1997,Single Family
27020040-02a0-47d0-b8bc-ee00bc6e97b5,fd26bbb3-231d-42ae-94a6-00b265685a5f,b2c42c94-a6b8-461d-9ac5-517a7d47cfbf,Grace Fuller,"62995 Dixon Manors Suite 534, Hopewell, NJ 07350",842981,839452,2023-03-08,Normal,Standard transaction.,175332,1093701,42944,709,"1664 Robert Road Suite 612, South Brunswick, NJ 07418",6,4.0,2826,1976,Multi-Family
0ee9e54d-9fce-4baa-bee3-7ee39a63a22b,a7fb5fbe-958b-4c7e-8baf-c0ebbe88ec9a,61f9b74d-da93-4c2e-a64c-6c1cfb5b9357,David Nelson,"68768 Armstrong Fall, Franklin Township, NJ 07003",2592746,2516377,2023-06-12,Normal,Standard transaction.,1270852,2884772,652991,829,"9834 Smith Camp, Woodbridge, NJ 07298",6,3.0,3456,1976,Single Family
91e9550f-d76b-48b4-bb14-243e4cd46d63,e26c12c2-44fe-4e25-bf79-02eab394b0cd,dbbb8eff-bab6-494e-89e6-2c1333d46bf1,Kyle Thompson,"1332 Castillo Springs Suite 313, Piscataway, NJ 07028",1495026,1527969,2025-02-01,Normal,Standard transaction.,126708,244044,82466,615,"79724 Boyd Neck Suite 614, South Brunswick, NJ 07178",6,4.0,5596,1993,Condo
a8f74afa-6845-49fb-8c65-61598b649a3a,01d483b8-bebe-4039-a10c-8cdc49520284,4a05cffc-5deb-42b1-a565-0459ab36f789,Richard Garcia,"01485 Jennifer Crossroad, Bridgewater, NJ 08810",1897640,1927268,2020-12-17,Normal,Standard transaction.,60093,65663,58279,588,"39988 Steven Lights Apt. 388, Franklin Township, NJ 08297",5,3.5,4858,2002,Single Family
ce5f61cd-c36b-4474-b2ab-c23ae25cd715,7a064a83-4cff-4f42-a2fd-5c7e7a761b2e,d22545b2-7e6f-4ba7-a50b-27ee02c2d09e,Jeanette Torres,"43550 Guerrero Roads Suite 468, Hillsborough, NJ 08270",2882763,2875781,2024-07-01,Job Relocation,Seller relocated for a new job opportunity in West Tracy.,100624,127720,49373,703,"7633 Kelly Skyway Suite 690, Bridgewater, NJ 08739",4,6.0,5836,2002,Single Family
6aa2328c-60bd-4d4b-acf5-7a722e88b6a2,445cca86-f623-4ccb-af6e-e845571ad186,e6364766-4849-4cb9-bf50-fcdfd706a0f8,Justin Shaw,"16883 Susan Lodge, Hillsborough, NJ 07961",1351943,1368771,2020-11-27,Normal,Standard transaction.,59710,47068,46592,521,"9519 Mia Fields, New Brunswick, NJ 07546",3,5.0,3808,1944,Townhouse
77830872-c983-4964-98ef-f6844cdcd6b7,11822c12-5d55-465f-a0f0-83cbdcb5cf4d,0d2d8a2c-30b1-4a6c-8fbb-ffc76e583d8d,Dillon Wells DDS,"18153 Hall Creek Apt. 240, New Brunswick, NJ 08373",1841383,1867323,2021-06-17,Normal,Standard transaction.,135625,531069,92314,778,"459 Taylor Villages, Piscataway, NJ 08964",4,4.0,4784,1987,Townhouse
36046dbe-2399-4beb-af69-d131c6801757,f45a24bf-cd65-4061-a3f7-5e68412237bf,9cf09e18-7716-40e7-8d2e-146f1dca0916,Amanda Henry,"49324 Nicholas Village Suite 671, Edison, NJ 07473",1319278,1235844,2022-11-09,Job Relocation,Seller relocated for a new job opportunity in Beckerville.,94030,174877,46356,552,"07735 Donald Street Suite 483, Montgomery, NJ 07600",6,3.0,4163,1974,Multi-Family
eeed1110-78df-4cfc-bc83-550c19c6eea1,6e4febe5-cfc8-43be-8ba0-6b14938b40ca,c25739fd-40b1-4ef5-92be-7f08be1b2aac,Mckenzie Smith,"6440 Daniel Plaza Suite 435, Plainsboro, NJ 07434",1977701,1844957,2024-02-02,Normal,Standard transaction.,132443,447047,92720,816,"5359 Joseph Center, South Brunswick, NJ 08222",5,5.0,4743,2009,Multi-Family
0ce26c86-3201-42c7-83a6-18623bd54dbd,b6375508-1b54-48c9-8ead-2f62807bec5c,a14005ed-d0b0-43d8-b83e-c8df8b755280,Michele Powell,"9817 Fowler Road, Hillsborough, NJ 07443",835302,810158,2021-04-14,Normal,Standard transaction.,119904,391583,77952,740,"20613 Potts Pine Apt. 602, Hopewell, NJ 08135",3,4.5,2485,1944,Single Family
631a57b3-a9d6-422d-88c2-326ea140c597,4c9a0a71-d3b0-46bf-8b60-ded71d4b8dda,ecad4409-cf92-438c-8e5f-9417e3f34b25,Roger Thomas PhD,"683 Dunn Ways, Edison, NJ 08043",1423271,1425056,2020-10-09,Normal,Standard transaction.,94234,110800,34429,621,"0736 Anthony Ridges, South Brunswick, NJ 08819",4,4.5,4524,2023,Multi-Family
aa71e759-5016-4e00-a29c-87adbff2b37e,722fe6f4-24ec-44a7-b4c0-750afb22b17c,eb902947-5198-4a97-9184-25f9272a3faa,James Gray,"720 Danielle Crest Suite 419, Edison, NJ 08784",1236444,1058786,2024-05-22,Estate Sale,Property sold as part of an estate settlement.,251075,769481,65784,696,"26383 Williams Park Suite 919, East Brunswick, NJ 07903",4,5.5,3542,1977,Multi-Family
96360623-38b0-442d-848c-5c4b091dcb06,27828b30-42b9-4718-bd1d-1e98abfef92b,4af7c02d-9138-43cb-9b0c-5ae6357a946f,Barbara Smith,"956 Carrillo Manors, Montgomery, NJ 08181",2834729,2764058,2023-09-03,Normal,Standard transaction.,1050505,402460,506997,765,"87902 Heather Knoll Suite 455, Princeton, NJ 07844",6,3.5,4373,1950,Multi-Family
a3bc9560-9cc8-43e4-a2bb-dfa940c149a7,b1d2c74b-2e11-40d2-9f63-c82b596bd8da,e3abcd2d-f46b-4f38-917f-1657ee61a483,Anna Johnson MD,"8595 Caleb Isle Apt. 186, Montgomery, NJ 08158",1895193,1937991,2024-01-07,Normal,Standard transaction.,142633,307549,79670,757,"45786 Rebecca Plain, South Brunswick, NJ 08324",7,6.0,5834,1993,Single Family
4373c9da-3185-4a49-b59d-6a966453bc40,30103da2-04e6-4756-bf7a-36eb546f9462,6b1dde98-ce2c-4609-8757-7613bed3d096,Abigail Roth,"582 Fowler Streets Suite 520, Hopewell, NJ 08460",1150115,1168824,2024-06-11,Normal,Standard transaction.,94354,325650,50027,646,"27070 Ariana Mount Suite 553, Piscataway, NJ 08196",3,4.5,3577,2019,Townhouse
54d17e13-61db-46b4-a081-efb3bf0f040e,e2f8442b-d6d4-4736-8ad7-f2764dde66b1,116dcc67-5575-4916-8749-ab6de4da07f5,Scott Sanchez,"301 Amy Villages Suite 733, Plainsboro, NJ 08109",1953296,1867217,2022-09-07,Normal,Standard transaction.,136256,415552,79033,697,"72057 Benjamin Path, Franklin Township, NJ 08642",3,4.0,4309,2007,Single Family
e4b57a88-131f-4529-ab9a-dc7cca17363d,a534e981-d97a-4fb4-a551-a38a55a99b7c,70fb92f3-1376-4c83-a982-b41a897173e3,Elaine Freeman,"5049 Ronald Stream Apt. 509, Edison, NJ 08403",756482,740957,2022-03-22,Normal,Standard transaction.,294286,481716,79607,718,"40966 David Flat Suite 251, Piscataway, NJ 08275",5,4.5,3355,1984,Single Family
989bb827-189d-47b8-b9ce-bb5cb14d69ea,f178ea58-77f7-4248-989a-9fc866a52694,b817293a-703b-4f60-ad89-f74895d908c6,Briana Vega MD,"96703 Garner Passage Suite 140, West Windsor, NJ 08401",1197990,1260652,2024-03-21,Normal,Standard transaction.,128734,226037,95261,731,"2250 Becky Squares, Montgomery, NJ 07878",4,5.0,3489,1953,Single Family
