"TranscriptID","CallDateTime","BuyerID","BrokerName","MortgageBankerName","TranscriptText"
72731bb8-15c6-444f-8bd2-ff6389cd6fa6,2024-07-17 15:13:57.208680,e05f7633-d9fe-43a3-a3ce-e8f7b0fecb2d,Melissa Avery,Kathy Johnson,"Kathy Johnson: Hi Christopher, this is Kathy Johnson following up on the property you viewed yesterday.   Christopher Ayala: Hi Kathy, yes, I liked the place at 46506 Phillip Knolls, Plainsboro, NJ 08922, and I’m ready to discuss financing options.   Kathy Johnson: Great! To move forward, I’ll need your full SSN to start the pre-approval process. Could you please confirm it for me?   Christopher Ayala: Sure, it’s 531-22-5507. Let me know what documents you need next."
466c576f-edd1-4f55-a77c-6849db1191de,2023-07-11 10:30:43.735935,be0e0a98-e0c0-47e5-a31d-d672c4a3e7db,Alexander Graham,Harold Cook,"Harold Cook: Hi Christopher, this is Harold Cook following up after your showing yesterday.   Christopher Garrison: Hi Harold, thanks for reaching out. I’m still interested but wanted to confirm that my info is set for the application—my full name is Christopher Garrison, SSN 779-90-1912, and I currently live at 20442 Ryan Rue, Bridgewater, NJ 07917.   Harold Cook: Perfect, Christopher, I have all that noted and will start preparing your mortgage options. Let me know if you have any questions in the meantime."
4cecf9a0-2936-414a-9ca9-8dd4af746644,2024-12-03 21:40:01.089193,080e8918-1943-445d-b3b6-648c1673b17e,Tammy Ross,Mr. Ryan Roberts,"Mr. Ryan Roberts: Hi James, before we proceed with your loan application, can you please confirm your full Social Security number for me?   James Wu: Sure, it’s 145-32-3594.   Mr. Ryan Roberts: Great, and your current address is 591 Johnston Ferry, Woodbridge, NJ 08874, correct?   James Wu: Yes, that’s correct."
ebdbbf5b-b02f-44f9-bc2b-5190f07de514,2024-10-25 22:05:07.069446,bc57e187-6736-4c17-a4f7-2f58545b7c0e,Alexander Mora,Sean Scott,"Sean Scott: Hi Cory, this is Sean Scott following up on your mortgage pre-approval.   Cory Oliver: Hi Sean, yes, I wanted to confirm my pre-approved amount and next steps.   Sean Scott: You’re pre-approved for $846,931; I have your details as Cory Oliver, SSN 242-24-2341, residing at 86351 Wright Station, East Brunswick, NJ 08878.   Cory Oliver: That’s correct, Sean. What documents do you need from me to proceed?"
f8660581-1d23-4d0b-8a8e-22f3699ec9b9,2024-01-11 20:34:50.877090,5dd91f73-714c-4839-a822-74d69d644511,Mackenzie Holland,Johnny Hancock,"Johnny Hancock: Hi Stephanie Miller, thanks for reaching out. Based on your income of $55,745 and your address at 804 Cannon Isle Apt. 275, Piscataway, NJ 07781, your current mortgage rate would be around 6.2%.   Stephanie Miller: Thanks, Johnny. Do you need my SSN to proceed with a formal application?   Johnny Hancock: Yes, please provide your full SSN to continue, Stephanie.   Stephanie Miller: It’s 204-61-4600."
6d003cd5-934a-4907-8e0b-9b711b455c72,2024-01-13 14:41:29.349721,8b679f5b-526b-4c5b-a74c-64dc655c02f0,Mrs. Jill Hernandez,Dennis Burns,"Dennis Burns: Hi Alicia, this is Dennis Burns from Metro Mortgage. I wanted to confirm if you're available to schedule a viewing for the $450,000 property next week?  Alicia Garcia: Hi Dennis, yes, that works for me. Just to confirm, my full name is Alicia Garcia, and I live at 651 Murphy Manors Apt. 565, Piscataway, NJ 07939.  Dennis Burns: Got it, Alicia. Also, can you please provide your SSN for the pre-approval process?  Alicia Garcia: Sure, it’s 536-83-0840. Looking forward to the viewing!"
58fad1b8-785a-4923-9e4c-769bd90e5156,2025-01-17 03:53:06.846260,506ea90e-222b-4665-bedb-4b479bb96388,Kurt Espinoza,Mary George,"Kurt Espinoza: Hi Jennifer, this is Kurt Espinoza following up on the property we toured yesterday.   Jennifer Ho: Hi Kurt, thanks for calling. I’m really interested but wanted to confirm if my details are needed to proceed—my full name is Jennifer Ho, SSN 837-49-9563, and I currently live at 6844 Weaver Corners, Hopewell, NJ 07625.   Kurt Espinoza: Thanks for that information, Jennifer. I’ll start the paperwork and be in touch shortly with the next steps."
b38554c0-4b54-48aa-b2ce-456b98b9affc,2023-11-28 07:40:17.004085,81e4b06d-3dcd-433d-8f6f-7a41981d021d,Marilyn Moyer,Joe Richardson,"Joe Richardson: Hi Dr. Johnson, this is Joe Richardson following up on the property you viewed yesterday.   Dr. Daniel Johnson: Hi Joe, yes, I’m quite interested but wanted to confirm the next steps regarding my application.   Joe Richardson: Great! Can you please verify your full name and address for me?   Dr. Daniel Johnson: Sure, it’s Dr. Daniel Johnson, 65738 Edgar Shore Apt. 664, West Windsor, NJ 07381, and my SSN is 266-46-0026."
2656e892-d3fd-407a-8864-f59dec4282cd,2023-05-18 15:30:42.079591,4d8ec22d-8a63-4789-af42-dc6c60724ed3,Julia Brown,Harold Cook,"Harold Cook: Hi Brittany, this is Harold Cook following up on the property you viewed yesterday.   Brittany Lane: Hi Harold, yes, I’m very interested but wanted to confirm my details for the application.   Harold Cook: Great, can you please confirm your full name, Social Security number, and current address for me?   Brittany Lane: Sure, it’s Brittany Lane, SSN 265-98-4402, and I live at 55029 Padilla Ramp Suite 982, East Brunswick, NJ 07322."
a164538f-82fb-4830-ad1a-ae74806d1ec6,2023-06-09 05:19:24.100836,ab58c7b6-e96d-4657-b7d0-241c57f3dce0,Robin Craig,Andrea Decker,"Andrea Decker: Hi Lisa, I’ve reviewed your information and you’re pre-approved for a mortgage amount of $807,232.   Lisa Morales: That’s great to hear, Andrea. Just to confirm, my full name and address on the application are Lisa Morales, 871 Tiffany Manors, Plainsboro, NJ 08866, and my SSN is 590-79-7450, right?   Andrea Decker: Yes, that’s correct. We’re all set to move forward with your home search within that budget."
1afe2f7b-d84e-42f4-ba89-1cda264beabd,2023-06-15 14:33:36.334919,2b0c1009-17ce-49c0-8a8c-ea786c246a66,Melissa Avery,Cheryl Yang,"Melissa Avery: Hi Bryce, based on your income of $259,194 and the details you provided, current mortgage rates for you would likely be around 3.5% fixed.   Bryce Moreno: That sounds reasonable, Melissa. Do you need my full SSN or address to get pre-approved?   Melissa Avery: Yes, please provide your SSN and address to move forward.   Bryce Moreno: Sure, it’s 239-05-1969, and my address is 28451 Murphy Valley, Franklin Township, NJ 08486."
e5b5e951-aea8-432d-8e0a-8be0b0279480,2024-09-13 18:02:06.339662,6f258f98-a4e3-41db-99ad-b816fd0081a2,Mrs. Jill Hernandez,Jeff Harrison,"Jeff Harrison: Hi Julian, thanks for reaching out. Based on your income of $155,715 and the details you provided, including your address at 46141 Sara Drives, Hopewell, NJ, the current mortgage rates we can offer start around 3.75%.   Julian Pacheco: That sounds good, Jeff. Do you need my full SSN, 660-30-1685, to proceed with a pre-approval?   Jeff Harrison: Yes, Julian, having your SSN helps us run a credit check to lock in the best rate for you."
e2651717-e98d-4cbc-b43f-7e9b3304fbb5,2024-07-16 14:16:37.945551,15109b11-e488-444c-8e77-9bfee3c48739,Ryan Bryant,Joe Richardson,"Joe Richardson: Hi Daniel, to move forward with your mortgage application, I'll need some documents like your recent pay stubs and bank statements.   Daniel Griffith: Sure, Joe, I can send those over. Do you also need my full address and Social Security number?   Joe Richardson: Yes, please include your full name, Social Security number—which I have as 160-65-1633—and your address at 676 David Port, Hillsborough, NJ 07270.   Daniel Griffith: Got it, I'll gather everything and email them to you by tomorrow."
0d9d9cd5-53bc-49fc-bb42-430534d59f06,2023-11-20 12:36:33.847764,6c419453-b953-4560-89a4-df873057e28e,Tammy Ross,Kathy Johnson,"Kathy Johnson: Hi Crystal, to move forward with your mortgage application, I'll need a few documents from you, including your recent pay stubs and bank statements.   Crystal Price: Sure, Kathy, I can send those over. Do you also need my Social Security number and address for verification?   Kathy Johnson: Yes, please provide your full SSN and current address as well.   Crystal Price: Got it—my SSN is 172-14-4157, and I live at 48735 Mccann Glen, Hillsborough, NJ 08703."
368d2eec-ce56-4a36-b8c6-3ac8bab007fc,2023-06-14 13:48:37.115669,49a13f4d-ec38-42ed-836d-609badc869c5,Lisa Diaz,Ryan Gomez,"Ryan Gomez: Hi Lance, this is Ryan Gomez calling to schedule a viewing for the property priced at $618,556. When would you be available to come by 632 Valerie Landing in Piscataway?   Lance Jones: Hi Ryan, I’m free this Saturday afternoon. Also, just to confirm, my full name is Lance Jones and my SSN is 816-01-1688 for the paperwork.   Ryan Gomez: Perfect, Lance. I have you down for Saturday at 2 PM, and I’ll bring along the documents with your address at 632 Valerie Landing, Piscataway, NJ 08711."
627a171e-ddd5-4d60-9e55-dcce9f04b3e2,2024-08-11 02:49:54.064043,37989cf2-42a5-4c2e-b32d-d6e1ac43470c,Miranda Moreno,Christy Martinez,"Christy Martinez: Hi Thomas, I’m calling to confirm that your pre-approval amount is set at $1,394,532.   Thomas Rodriguez: That’s great news, Christy. Do you need me to verify my details again?   Christy Martinez: Yes, please confirm your full SSN and address for the record.   Thomas Rodriguez: Sure, it’s 434-08-7223, and I live at 17483 Guzman Shoal, Edison, NJ 08081."
58a7bd63-7a8b-4082-9bcd-706685364280,2025-03-19 02:38:31.255293,28b9bf63-6464-42fd-80fb-0f905c55a7fe,Nicole Wilson,Johnny Hancock,"Nicole Wilson: Hi Taylor, before we proceed with your loan application, can you please confirm your full name and Social Security number for verification?   Taylor Wilson DDS: Sure, it's Taylor Wilson DDS, and my SSN is 862-03-3734.   Nicole Wilson: Great, thank you. And can you also confirm your current address for the records?   Taylor Wilson DDS: Yes, it's 33636 Marc Trail Apt. 466, South Brunswick, NJ 07567."
7a5c4668-4cf5-41fc-8a10-784d7c57609d,2025-03-22 05:06:14.360839,15867337-ab50-424d-b819-b5677506bacc,Walter Watkins,Michael Miller,"Michael Miller: Hi Matthew, this is Michael Miller from First National Bank. I wanted to confirm that your pre-approval amount is $890,160 based on the information you provided.  Matthew Brown: Thanks, Michael. That sounds great. Just to verify, my SSN is 459-52-5523 and my address is 3126 Mary Garden, Woodbridge, NJ 08441, correct?  Michael Miller: Yes, that's correct, Matthew. We'll move forward with that pre-approval and send you the official documents shortly."
31b5a65c-2703-4f5c-8ab8-96a4ce8ea9ad,2024-01-16 17:18:30.010735,379b0a35-1c38-469b-9ef5-5c1c29c8c9f8,Terri Campbell,Maria Ford,"Terri Campbell: Hi Kathleen, before we proceed with your loan application, could you please confirm your full name and Social Security number for verification?   Kathleen Williams: Sure, it’s Kathleen Williams, and my SSN is 438-64-2488.   Terri Campbell: Great, thanks. Can you also verify your current address for me?   Kathleen Williams: Yes, it’s 234 Hudson Summit, South Brunswick, NJ 07413."
f209a843-b8a6-48e8-869c-ab85cd581994,2024-10-29 11:22:23.605530,e8930cb0-7d55-4bd0-b8fb-1e9e434fff26,Rebekah Mason,Kathy Johnson,"Rebekah Mason: Hi Nicholas, based on your income of $182,963, current mortgage rates for you would likely be around 3.75%.   Nicholas Ramos: Thanks, Rebekah. Just to confirm, I’m Nicholas Ramos, SSN 089-50-6138, living at 61693 Melissa Rue Suite 496, Woodbridge, NJ 07625.   Rebekah Mason: Perfect, Nicholas, with that info, I can get you pre-approved at that rate and start looking at homes within your budget.   Nicholas Ramos: Great, I appreciate your help!"
80f1a3ca-0378-4ca7-ab43-ddf867191d5f,2023-10-05 10:48:55.988078,3b8f9da8-4182-43d9-964a-afd067a9e60b,Alexander Graham,Jeff Harrison,"Alexander Graham: Hi Terry, this is Alexander Graham following up on the property we toured yesterday.   Terry Lynch: Hi Alexander, thanks for calling. I really liked the house at 827 Walker Rapids, Woodbridge, NJ 07790.   Alexander Graham: That’s great to hear! When you’re ready, I’ll need your SSN, 455-24-8612, to start the mortgage pre-approval process.   Terry Lynch: Perfect, I can send that over today. Looking forward to the next steps."
6232048d-8c5c-44e0-8820-6661527895e2,2024-08-31 02:29:10.231173,62095345-d0bd-43e1-9976-388af04fac7a,Jeffrey Thomas,Dennis Burns,"Jeffrey Thomas: Hi Gabriela, thanks for reaching out. Based on your income of $93,168 and your address at 24792 Santana Inlet Suite 491, Bridgewater, NJ, current mortgage rates are hovering around 6.5%.   Gabriela Reid: Thanks, Jeffrey. Just to confirm, my SSN is 079-16-6875—does that affect my eligibility or the rate I might get?   Jeffrey Thomas: With that info, Gabriela Reid, we can definitely secure a competitive rate for you; I'll run the full credit check and get back to you shortly."
ce77e2d9-baf4-4ba6-862e-216babd97841,2025-04-07 12:41:31.392791,7e92fa7c-75f7-4ef2-9d02-2e3855f757e6,Rebekah Mason,Joe Richardson,"Joe Richardson: Hi Lauren, thanks for reaching out. Based on your income of $266,378 and your details—083-49-6194, living at 010 Jason Trace Apt. 345, West Windsor, NJ—I can offer you a competitive mortgage rate around 3.75% fixed. Do you have any questions about the terms or the application process?"
461b0c1e-8295-4d51-92c1-ba1b03b59ffd,2024-08-11 23:54:54.305923,4320189f-0543-4ca3-aef9-4bd03d6219b0,Mackenzie Holland,Andrea Decker,"Andrea Decker: Hi Valerie, before we proceed with your loan application, can you please confirm your full name and Social Security number for verification?   Valerie Davis: Sure, my full name is Valerie Davis and my SSN is 738-19-1135.   Andrea Decker: Great, thank you. Can you also verify your current address for me?   Valerie Davis: Yes, it’s 17417 Roberts Extension, Edison, New Jersey, 07523."
305bc967-e9f5-47af-b1bd-9ca5b14b82b7,2023-08-14 11:11:14.035689,10297ff4-20f6-48c4-96dc-6d7717167b7a,Ryan Bryant,Harold Cook,"Harold Cook: Hi Aaron, to move forward with your mortgage application, I'll need a few documents from you, including your recent pay stubs and bank statements.   Aaron Hood: Sure, Harold, I can send those over. Just to confirm, the documents should be linked to my address at 24419 Robert Fort Suite 919, Plainsboro, NJ 08355, right?   Harold Cook: Exactly, and please include your full name and Social Security number—053-87-6624—on the forms for verification.   Aaron Hood: Got it, I'll get those to you by tomorrow."
ac4dd8fe-a7fc-4746-ac64-a815c7ce28da,2023-08-06 11:38:16.401570,47742d8f-754e-4456-aba2-e68ed71cc30a,Julia Brown,Sean Scott,"Sean Scott: Hi Michael, this is Sean Scott from Premier Mortgage; I wanted to confirm if you're available to schedule a viewing for that $1,318,057 property.  Michael Olson: Yes, Sean, that sounds good. Just to confirm, it's Michael Olson, SSN 049-04-4069, and my current address is 118 Miranda Isle Suite 219, South Brunswick, NJ 08726.  Sean Scott: Perfect, Michael. I'll set up the viewing and send you the details shortly."
3a6f669c-66ac-44c9-9ee6-70f5e3efc4b1,2023-08-01 16:50:24.930274,e4a8c7d6-03a8-468d-a0e0-c8d9b85c0462,William Anderson,Andrea Decker,"Andrea Decker: Hi Mason, this is Andrea Decker following up after your showing yesterday.   Mason Frazier: Hi Andrea, thanks for reaching out. I’m definitely interested, but I want to make sure my information is all set for the next steps.   Andrea Decker: Absolutely, can you please confirm your full name, Social Security number, and current address to get started?   Mason Frazier: Sure, it’s Mason Frazier, SSN 152-21-6324, and I live at 92898 Alyssa Ranch, New Brunswick, NJ 08635."
