SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
cb54589b-a7bb-4514-b69d-e51f5deb6efb,7e2d2a98-c2e7-42c5-8c40-bb5e5d382f51,569d6612-a2f8-492d-8aab-7fc89c4fa2e0,Heather Kelly DDS,"41259 Nathan Manors, East Brunswick, NJ 07202",616526,574882,2023-07-15,Normal,Standard transaction.,114158,58736,29654,717,"403 Christy Drive, West Windsor, NJ 07483",3,3.0,2822,1957,Single Family
162b442c-38b4-4159-bc20-d1452fe4f321,312050d8-b0e4-46d1-aa17-4d5f70172371,05a73500-c5e1-4544-9294-cfbfe68d191e,April Parks MD,"4260 Gordon Inlet Apt. 025, Franklin Township, NJ 08850",3139997,3297632,2021-01-09,Downsizing,Seller downsizing after retirement/children moved out.,207107,1166863,31576,749,"42689 Robles Parkway, Piscataway, NJ 07870",4,4.0,4580,1994,Townhouse
574c4ea9-d7e8-498a-8156-3fc6edf9165f,ae75d799-78b7-4ee5-8213-f1cd4dc9a46e,aa044d18-3b02-4df8-928f-22ebabf514cc,Rebecca Contreras,"096 Mark Locks, Woodbridge, NJ 07811",2165867,2025257,2021-09-11,Divorce,Sale resulting from divorce proceedings.,71259,48155,50164,647,"2260 Vincent Forks Apt. 301, Edison, NJ 07966",7,3.5,5378,1990,Multi-Family
b6b93fb7-a5da-4b7a-b150-0f313b1ea45a,842ef8ed-98db-4e37-a949-1ac2bf219844,c001fa6c-4b45-40f9-96a5-72a9cc787245,Amanda Leonard,"4511 Victoria Parkway, Hopewell, NJ 08129",1217535,1138618,2022-12-20,Normal,Standard transaction.,293090,465012,126529,392,"57930 Crystal Parkways, Franklin Township, NJ 08816",3,3.0,3238,2010,Condo
137609a9-0300-4ced-a521-1e7f32dd2c94,5b4cec36-bb46-41b7-88c5-c4b2cc9b8028,2c8a94ce-9deb-4e71-9c78-de748c357601,Travis Adkins,"7237 Lisa Station Suite 249, Woodbridge, NJ 08907",1738759,1839398,2024-07-28,Normal,Standard transaction.,282494,1414262,147062,716,"796 Jackson Locks, Piscataway, NJ 08223",3,6.0,4014,2002,Single Family
bb1aa95b-ff1c-494b-8c80-ea9cbd6fef5d,b5e75884-fef8-4a6d-b49c-b08b9260a2d3,8efb2e05-aaac-4014-99a3-a1d4a0e7c68f,Deborah Pearson,"91777 Gregory Vista, Princeton, NJ 08975",1297454,1209733,2022-11-12,Normal,Standard transaction.,172667,263873,103834,742,"39096 Laura Shoals Apt. 350, Montgomery, NJ 08083",6,4.5,4002,1943,Single Family
5f44ea5a-7ef6-42cf-840b-2009497925d5,178e33db-a47b-4636-bb9d-32efa4162c67,29d3d87d-32f0-410e-ad93-6b48df22234d,Mariah Rice,"54729 Schneider Drive, Lawrenceville, NJ 07363",1734284,1668854,2021-08-01,Normal,Standard transaction.,690713,5942251,220558,741,"13947 Hunter Prairie, Edison, NJ 07087",2,4.0,1982,1979,Single Family
e6476611-3f5c-402c-bd92-b0126bce2752,907bc517-dd6e-4fd4-8eaa-4619333ace5d,0e89fef9-fba0-426b-94fb-91591ec4850c,Samantha Barrera,"506 Chandler Prairie, Edison, NJ 07722",2556597,2089310,2021-03-15,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,397486,1114575,55869,784,"126 Courtney Mills, East Brunswick, NJ 08151",3,5.0,4027,1956,Single Family
1be5012c-7e40-4044-95c3-ed35091a7a40,e7e68fd7-228b-4999-9991-97a6e8599c8c,a909341e-968a-4d58-a10e-e92681afee03,Eric Daniels,"89264 Hill Roads, Hopewell, NJ 07590",4000000,4025484,2025-01-31,Normal,Standard transaction.,1162609,3539866,279344,732,"571 James Flat, New Brunswick, NJ 07518",7,6.0,7234,1994,Single Family
cdc7b96a-83b3-4b5b-8a3c-d5550a70407f,6c1617b4-eac1-4667-889f-46130ea965b9,cdb62b9e-f163-407d-bd7c-fb86823e5f50,Brian Jackson,"55254 Robinson Plaza Apt. 689, New Brunswick, NJ 07415",2475928,2393895,2021-02-17,Normal,Standard transaction.,247468,558323,169314,734,"253 Tim Vista, Hopewell, NJ 08820",4,5.5,5958,1996,Single Family
648bf8b1-9e25-4335-9101-007dc202c71e,c426f4ac-a195-43b7-b1ea-92a66f999d3b,5fbb9ada-ecf8-4119-8c47-4fe3bce2ebd7,Glenn Ford,"34004 Catherine Ford Suite 225, Princeton, NJ 08577",4000000,3858736,2021-07-05,Normal,Standard transaction.,1096390,6718015,653821,747,"4627 Ray Spur, Hopewell, NJ 08262",5,3.5,5958,2022,Condo
4a3c5e59-dd7e-4f3c-9101-c3bc50af3959,dd758e8a-cd05-4245-ba17-5dbe8b5d70fa,3fa79736-75fb-4618-a854-7b6ccdac585d,Randy Leonard,"72977 Dean Walks Suite 017, East Brunswick, NJ 08644",1323068,1151433,2021-09-07,Estate Sale,Property sold as part of an estate settlement.,177581,894717,85248,706,"857 Hebert Mission Apt. 415, Piscataway, NJ 07165",4,2.5,3982,2000,Single Family
db1367e5-a0f1-4d18-88e6-823ab703dfbd,e85a0acc-b4c9-4922-a47b-d092fa85de38,3851bf3e-692f-41a6-8ef0-23c63eaf9b6a,Lisa Jones,"081 Roberts Plains, Woodbridge, NJ 07191",4000000,4045543,2020-10-21,Downsizing,Seller downsizing after retirement/children moved out.,1308360,3448026,498629,770,"470 Carroll Turnpike Suite 181, West Windsor, NJ 07026",3,5.5,5123,2020,Townhouse
b23a54e6-c4da-4525-8a4e-26418749cb30,02a6e93e-8bae-4c43-9f68-8ac5a8144f15,adbf54ad-fd38-4b33-8065-d5d1ecb23a00,Logan Carr,"710 Matthew Track, Princeton, NJ 07137",2107364,1983936,2022-01-08,Normal,Standard transaction.,485296,3410702,184058,712,"671 Watson Pass, Princeton, NJ 08230",7,4.5,5758,1977,Single Family
d8ac0da5-2791-4582-ae27-64346976f749,392c77b1-a3f1-4753-9734-66e8a4c87fbd,18b613ec-d9e5-4434-a405-e088049564c9,Stephanie Miller,"992 Kim Fords, Edison, NJ 07934",1035730,987152,2022-04-25,Normal,Standard transaction.,102089,292200,68213,756,"13278 Thomas Forges Apt. 569, Edison, NJ 07509",5,3.5,3908,1976,Condo
9146769e-4104-412b-b6fe-5c7952d6c204,7181afc7-9a95-42ca-970f-7fc4d39757dd,1509a480-d167-4c04-a81b-38f80beeeefd,Sara Brown,"974 Dominguez Mountain Suite 826, Woodbridge, NJ 07496",1279806,1295875,2024-12-15,Job Relocation,Seller relocated for a new job opportunity in South Kristenberg.,208771,1049606,60942,697,"237 Christensen Village, Lawrenceville, NJ 08119",3,4.0,3420,1982,Single Family
ae731dc2-52f1-4afc-99a4-64faa56d3cd7,88e653bb-0dba-4ff9-b952-0c3d2ae29aa0,01f53085-d847-4756-9b5a-050ba4535ccb,Kelly Rivera,"86955 Brandon Extension Suite 336, Plainsboro, NJ 08159",3421050,3339502,2024-08-30,Normal,Standard transaction.,266591,73396,55697,723,"191 Donald Lane, Piscataway, NJ 07847",4,5.0,6523,2019,Townhouse
1ed801a7-9c71-447b-8593-ef7eb55f12dd,6859fca7-554d-4330-8cf2-252898c130cb,f894022c-65c3-48e8-90d2-db767bf0abd8,John Roberts,"5351 Allen Tunnel Suite 755, Piscataway, NJ 07146",1667917,1780281,2020-05-25,Job Relocation,Seller relocated for a new job opportunity in South Victormouth.,250137,409669,49820,829,"08799 Harper Forges, Plainsboro, NJ 07918",7,4.5,6204,1994,Condo
f0a2713b-69a0-4325-8b85-b02c9d742627,4e92077d-ee8b-4c6f-8ce9-bf0db903d89a,971fde02-01c4-481a-a184-509125a6e0de,Jennifer Watson,"52529 Vega Knoll Suite 026, Piscataway, NJ 08959",1520208,1540806,2023-06-23,Normal,Standard transaction.,60452,90362,20956,784,"699 Chaney Canyon Suite 643, East Brunswick, NJ 07103",6,6.0,6060,2007,Condo
9ed0f648-6997-4ead-b154-3c2b5aef676d,805e3fe3-f3a0-4931-b51d-ba7515e2698d,4516b12e-7727-43ab-9435-c74037eeb0d2,Nicole Mitchell,"560 Wright Underpass Apt. 008, Woodbridge, NJ 07657",764571,729130,2022-05-03,Normal,Standard transaction.,145026,161068,76217,752,"0122 Tyler Track Suite 230, Bridgewater, NJ 07413",3,4.5,3041,1984,Single Family
4f17efda-c421-453e-abe3-b03eeda81752,00303bc4-be54-4457-ba49-dc371dd69233,c492ca5d-227f-4a68-a13f-fea7a24b4493,James Ortiz,"89470 Wallace Pine, Hopewell, NJ 07938",2479633,2470976,2021-04-20,Upsizing,Seller buying a larger home for growing family.,114022,226501,65623,672,"486 Cooley Inlet, Piscataway, NJ 08536",7,5.0,6521,1987,Single Family
1781de49-bde9-4e3f-9243-1ce1220bfe01,0aff8291-0842-4e20-aae4-3bc610e8a5f9,81f69245-7eb3-42c1-98e6-83e657bb3e1d,Jason Dominguez,"551 Stefanie Knoll, Franklin Township, NJ 07748",1369636,1384669,2024-09-29,Normal,Standard transaction.,76999,109659,32168,632,"6139 Newman Square, Plainsboro, NJ 07517",2,4.5,3695,1946,Multi-Family
8dbba4a5-1984-4155-bd49-e03b1b60516c,1fe46489-0bde-40b8-a11c-6acfb9e3d32d,dd0c3571-0273-47c5-88f5-32b6448008dd,Heather Scott,"932 Chang Locks, Hopewell, NJ 08445",1877408,2042633,2020-05-21,Normal,Standard transaction.,57247,81940,40634,668,"275 Kevin Estate, West Windsor, NJ 07405",4,6.0,5629,2001,Townhouse
59c2ab68-9e95-4ad4-8e72-e71327220663,7f4b708f-2d1b-4b9f-9381-c2181762e112,dffe6d25-c436-44dc-ae8d-aadf92d69ce6,John Harris,"1398 John Station, Franklin Township, NJ 08073",1385892,1357073,2021-10-21,Normal,Standard transaction.,68118,6871,53090,557,"8311 Tina Junction, Edison, NJ 07633",4,3.5,4545,1978,Single Family
27bd1177-f561-4ff7-b659-a41f8975f02a,2bc6ec3f-2702-4b8e-be15-698308e795ad,a669b100-21c8-4b30-b377-c37d5dfb6049,Elizabeth Cervantes,"8452 Maria Mountain Apt. 664, Lawrenceville, NJ 07763",1218890,1271197,2024-03-20,Normal,Standard transaction.,92683,178492,61434,753,"21809 James Spurs, Plainsboro, NJ 07300",5,4.5,4431,1971,Single Family
e88bbec3-a559-4482-9d1e-5d988debc2d8,18b17b71-da80-4dbc-b643-26703bbe9541,e7a49443-1445-4103-b0e1-279bc5cdcce5,Anthony Jackson,"948 Courtney Valley Suite 754, Piscataway, NJ 07533",1184404,1152587,2024-12-12,Normal,Standard transaction.,68593,23586,24076,662,"18207 Wendy Overpass Apt. 290, Princeton, NJ 07768",5,4.5,4802,1945,Single Family
9b070b9f-7129-41a2-881d-9579fbe25ed7,bf21c649-a412-41c7-b776-82e42cc9c14e,4844d57d-64eb-4995-8b2d-c5cd4de10b76,Dwayne Taylor,"8508 Barnes Street Suite 895, Princeton, NJ 07910",2044394,2181398,2022-09-01,Normal,Standard transaction.,66543,126154,51294,545,"04646 Pham Streets, Edison, NJ 08837",4,6.0,5379,2002,Multi-Family
410dce8a-269e-4765-9c62-bd33ed8dad9f,b546bf1a-dc9e-4d68-8ba5-ab37c8ebd4a8,e439726d-4685-4807-9e8f-134d8d40280e,Marcus Smith,"0011 Wilson Greens, New Brunswick, NJ 07812",1669877,1717537,2023-09-07,Normal,Standard transaction.,202846,1220984,61925,712,"403 Nicholas Street, East Brunswick, NJ 08866",2,4.5,3525,2019,Townhouse
58159714-a990-4b7e-90fc-586944b937ab,e43900ef-a60a-4bac-8056-754fa00f25df,81637186-b86d-48bd-9739-3f58b130f311,Paige Hooper,"4672 Pham Bypass, Woodbridge, NJ 08697",2116887,2004187,2021-05-13,Job Relocation,Seller relocated for a new job opportunity in Port Isaacbury.,89430,190587,49525,626,"734 Debra Valleys, New Brunswick, NJ 07003",4,3.5,5436,1957,Single Family
fb19ebbd-68d8-4284-bf46-147ec4f1c16d,4e74660f-1e22-4f9e-afe5-453748d58e01,1c064394-e51c-45dc-8817-c1e50043645a,April Lopez,"0826 Carpenter Valley Suite 857, Franklin Township, NJ 07356",2333722,2486375,2023-12-29,Normal,Standard transaction.,94082,271289,67394,639,"487 Jennifer Spring Suite 408, West Windsor, NJ 08898",3,4.5,4992,2018,Townhouse
f9bfb2cd-3962-42e0-81c6-51dc3ae183dd,3f2c601e-6ad8-4de0-ae40-425c9893e2a7,106ef5ee-4070-40c5-ba65-52f19acc71c3,Jessica Adams,"19726 Lisa Ridge, East Brunswick, NJ 07501",1900233,1973932,2022-02-19,Upsizing,Seller buying a larger home for growing family.,60098,85009,42892,584,"6156 Caitlin Fields, South Brunswick, NJ 08659",4,6.0,5733,1969,Single Family
da30d53c-ed26-4a4a-9129-fad1942e5d5b,ad68e57d-156f-421c-801e-6ab3863cc072,357af4b0-bd34-4b39-96b4-3f7e9ae64309,Pamela King,"648 Michele Canyon, Lawrenceville, NJ 08902",1484999,1530079,2022-04-12,Normal,Standard transaction.,81455,133558,19826,726,"841 Johnson Loop, Bridgewater, NJ 08801",4,4.5,4572,1955,Townhouse
2e50dfd3-ba4c-4b63-b3b7-9a3e8da49d9c,0772f2e2-81ce-4669-88f1-f280e5f2d2f7,2c76b1f1-3348-4d1c-86c7-c5f6f96ce54d,Patrick Clarke,"8908 Joel Roads Apt. 288, Hillsborough, NJ 08709",1300927,1241677,2024-05-26,Normal,Standard transaction.,227866,68476,86937,667,"0604 Cochran Dale Apt. 536, New Brunswick, NJ 07560",3,5.0,3252,1948,Single Family
2e38567b-78c2-457e-96b1-7404c55c600d,89d7109d-efb4-47c9-beb4-4b0800d037fa,6b6466a8-ad04-4089-961b-08906f76bf17,John Blevins,"2291 Douglas Park, Hillsborough, NJ 08494",1897288,1998653,2021-11-18,Normal,Standard transaction.,106956,322250,83334,675,"815 Williams Points, Hillsborough, NJ 07194",6,3.5,4823,1959,Single Family
abacde6d-6657-4d12-b780-1876a416400c,531fd0b1-1e04-4f92-af25-db2a1f50c1a8,00373d2c-b3d7-4c38-9838-750d99365201,Lisa Taylor,"976 Samuel Land, Woodbridge, NJ 08422",1330405,1314751,2023-09-12,Estate Sale,Property sold as part of an estate settlement.,82020,97335,24248,635,"77001 Ryan Points, Woodbridge, NJ 07157",5,5.0,5518,2023,Single Family
4a1c9775-449a-4887-83c5-c1e2bbeca63a,dc97bb70-5e7f-4ff6-aec6-80074458b20e,c1f47259-9386-424b-aad7-d19cb5d81610,Carolyn Johnson,"87303 Riley Ford, Edison, NJ 07708",3397941,3720382,2021-09-25,Normal,Standard transaction.,1099301,2399053,454040,754,"598 Nunez Glen, Edison, NJ 08069",3,3.0,4198,2002,Single Family
025a150f-4750-4842-b07b-7d02f612d0d5,a2314cbb-8972-4850-a422-1a2156d55b3a,e5b97b31-65a7-4ce3-8624-2d4ce104ad56,Michelle Reed,"8047 Jessica Loop, Edison, NJ 07731",2702977,2665533,2022-04-17,Normal,Standard transaction.,172245,1129649,85436,850,"042 Carrie Mountain Suite 823, New Brunswick, NJ 08161",6,6.0,6060,2018,Single Family
da92b63b-16ef-4b91-8710-a3fbb3540769,7f0bf626-feda-415e-9b1f-35a861578a8e,34142d58-ca42-450f-bcaa-6221f76d6012,Jennifer Rollins,"499 Edwards Field, Hillsborough, NJ 07338",1086010,1016850,2021-04-22,Normal,Standard transaction.,100997,383952,10627,641,"5543 Harmon Extension Suite 121, South Brunswick, NJ 08011",2,4.5,2817,1963,Multi-Family
5caa745f-f1e3-4030-ae66-a4120ede55ea,2344ca9f-5d25-4387-899f-8a4d8ddd24df,7e47d000-33b2-43f4-969f-0fc92c8fd129,Tammy Heath,"5612 Alexis Fords Apt. 185, Lawrenceville, NJ 08186",1997528,1873348,2021-02-25,Upsizing,Seller buying a larger home for growing family.,131472,156582,78674,620,"3383 White Harbor, West Windsor, NJ 08059",3,4.5,4887,2013,Townhouse
54e16761-cb14-483c-b170-84648a483316,da746574-1e56-441f-bb15-3150bbc7dda0,53826cba-5c0f-47ca-b558-f16a8b598a5a,Sarah Martinez,"096 White Plaza Apt. 963, Franklin Township, NJ 07634",680611,694362,2024-04-13,Normal,Standard transaction.,109532,153338,100761,773,"21130 Perez Lodge, Piscataway, NJ 08169",5,2.5,3020,1945,Single Family
5d1913f6-7fae-41b9-b554-1f9fa522486f,f040fac8-5f8e-4d98-9a65-5c145e840852,905ecad1-1552-43d1-96a9-7c87c026b541,Matthew Wilkerson,"2540 Alvarez Pine Apt. 385, Woodbridge, NJ 07686",1899141,1884556,2022-08-13,Normal,Standard transaction.,120628,299966,39295,635,"56380 Daniel Lane, Hillsborough, NJ 08292",4,3.5,5234,1992,Townhouse
b0b8fca6-3520-4c4f-b1ce-bcdb31af3526,266ad37f-b705-43c6-9c4d-5f607a9311a3,5bf5c40e-5969-4d86-86d1-826f037fa33b,Amanda Johnson,"796 Hicks Square Suite 958, Plainsboro, NJ 07539",1484155,1498960,2020-07-27,Normal,Standard transaction.,144798,504995,61681,581,"63283 Preston Points, West Windsor, NJ 08899",7,5.0,5886,1944,Single Family
7c593919-85e8-4fdb-ba3b-b9af8a7c3ed6,845f51fa-f89f-419b-90c9-1fc069a1bbdd,a80186bd-dacb-41e5-b80d-039e252dee49,William Buchanan,"40131 Meza Islands, Hillsborough, NJ 08910",1525684,1480712,2020-08-31,Normal,Standard transaction.,121399,525855,45370,751,"832 Wilson Lights, Montgomery, NJ 07530",5,6.0,4743,2013,Townhouse
8b09bbad-1128-4e75-bcb1-b0b78ef496a5,6b84545d-6269-4a7f-8ad8-dc208ff36ae1,8175db5f-eccd-4b7f-87b5-c738009d90be,Mrs. Meredith Valdez MD,"2406 Stephens Village Suite 058, New Brunswick, NJ 08574",889092,874079,2021-09-22,Normal,Standard transaction.,267161,40954,166091,741,"05007 Watson Islands, New Brunswick, NJ 07273",2,3.5,2871,1978,Townhouse
d229e19d-8e52-4047-842f-58e95b0ea0bf,dfc5c1f5-bfdc-48be-b74d-f75324203dd0,2fb48510-7ed4-423d-aa34-9a6d87a4d269,Jennifer Reese,"888 Ellison Points Apt. 320, New Brunswick, NJ 07622",1320565,1350995,2021-10-03,Job Relocation,Seller relocated for a new job opportunity in Breannachester.,163407,763508,76696,633,"0028 Tamara Orchard, New Brunswick, NJ 08875",6,5.5,4785,1977,Single Family
a77036d1-928d-461d-9461-c12ba3ad798f,8b3a9dfd-e27c-4afd-9cba-649009ccf261,6c9cce20-d632-4519-9659-ed9e31e3088c,Amy Navarro,"8690 Jones Burgs Apt. 508, Franklin Township, NJ 08483",889969,891722,2021-03-20,Normal,Standard transaction.,136638,326537,61275,643,"075 Gardner Rapid Suite 388, Hopewell, NJ 08178",6,2.5,4038,1947,Single Family
1f752376-061a-426f-a55f-4884b707b8d3,7a253a77-edf8-44fc-bd10-1c1bf523e194,d9bc71cb-7252-49c5-b713-b06af7537586,Tracy Rose,"104 Peters Lock Suite 432, New Brunswick, NJ 08931",1351999,1444283,2024-04-22,Job Relocation,Seller relocated for a new job opportunity in Port Allen.,130343,362475,56995,584,"74419 Hicks Pine, New Brunswick, NJ 08566",2,5.0,3515,1959,Single Family
79a6f7ce-4f99-4ceb-82e6-e3650adc52e1,db17ee13-149a-459f-8ef8-eeecbdce1964,3f27e229-ca54-4733-901c-b67c356fbc3a,Teresa Wells,"6213 David Lodge Apt. 039, Edison, NJ 08817",692755,729011,2023-08-16,Normal,Standard transaction.,89035,259721,27489,736,"58641 Melanie Corners Suite 562, Franklin Township, NJ 08077",3,2.5,3140,1943,Condo
13e74eb7-8ed4-4425-8fc3-647069bed77f,80253c4d-f401-419a-85c9-819c454e698e,e8ec9cc1-4563-44a8-b5e7-3ad461f462e5,Ebony Carter,"71825 Heather Tunnel, Edison, NJ 07994",710914,676385,2021-12-12,Normal,Standard transaction.,104015,221279,39555,696,"788 Curtis Mill, Montgomery, NJ 07335",4,4.0,3528,1983,Townhouse
62e514ea-3521-4df2-8ea7-e87eb48bcfd3,f32761d0-8460-41b9-aa6d-56f76c7295af,0f379109-c3b8-4b3d-bec5-72d1f5dec2e7,Joshua Vasquez,"3917 Everett Points Suite 172, Bridgewater, NJ 08565",1202986,1244516,2021-02-05,Normal,Standard transaction.,43634,32051,14523,394,"178 Hatfield Overpass, Hopewell, NJ 07431",4,4.5,2957,2000,Townhouse
0ff65b6e-dddc-40d1-81bb-af63bab923e2,58cd3ead-14e1-4555-ac3b-379262b06d06,5c98baeb-f7e4-4855-b991-16d4ad5a85a3,Joseph Miller,"05319 Taylor Knoll, Piscataway, NJ 08778",890592,878742,2024-05-10,Normal,Standard transaction.,196190,346040,32688,682,"3397 William Landing, Lawrenceville, NJ 08645",2,2.5,2591,1976,Condo
f25f529c-8b25-4a34-a7f2-485baba845bc,341bf1be-ed6d-4aad-ba77-1e0fc64ae051,654ed312-ac4b-4b92-b949-f239e9584c96,Richard Bell,"51450 Cowan Glen Suite 261, South Brunswick, NJ 08464",1099763,1099554,2022-07-14,Normal,Standard transaction.,191394,1000939,104128,690,"639 Velazquez Parkway, Bridgewater, NJ 07338",2,4.5,2792,1950,Townhouse
03bfaf2d-21ad-455e-9513-d8e60bb3f1a8,2d1a65cd-b384-4457-8456-adf192d0f57a,6bc26a39-043f-4908-852f-e87c4b88d2a8,Dustin Clark,"7386 Barnett Coves Suite 541, New Brunswick, NJ 08019",1652946,1613220,2023-10-29,Normal,Standard transaction.,75651,170166,41964,480,"592 Lisa Stravenue, Piscataway, NJ 08376",6,3.5,5609,2022,Single Family
44419249-896b-461a-864d-51307f43fd0b,c6f62194-d03c-4107-8ff5-b46550e33ff1,4e0bb0e0-b15a-437f-88b4-4a6433bbb91a,William Castillo,"874 Smith Oval Suite 954, West Windsor, NJ 08770",1409882,1398684,2023-01-21,Normal,Standard transaction.,119953,400403,37945,768,"274 Townsend Plaza Suite 152, South Brunswick, NJ 07129",6,5.0,4212,1947,Single Family
f602b3ca-c0bd-4c42-8b52-bbcdea2baaab,4e61fa2c-3c0e-480b-9c91-32b96690422e,9aaadae3-9371-4e79-88c1-2995666375af,Danny Dean,"64397 Meza Greens, Plainsboro, NJ 08202",1748485,1825552,2025-05-06,Normal,Standard transaction.,209765,1423210,282012,794,"8485 Long Hill, Hopewell, NJ 07054",3,6.0,4241,1966,Single Family
54be4459-1da9-4336-b8be-9852eef131d1,bf50015a-08cb-432f-bdbc-1743b968209d,5f467415-629a-487e-ba9a-848b368dc5ce,Erik Martinez,"0678 Donna Fords Apt. 932, Woodbridge, NJ 07724",959297,910516,2024-01-04,Normal,Standard transaction.,53210,68456,30361,567,"59729 Natasha Lodge, South Brunswick, NJ 08937",3,4.5,3490,1957,Single Family
2f1d45c8-bd43-4933-9c3f-6c738f24037e,8c564982-c224-44e9-9818-8f576494441c,4b3f143f-f991-4e6e-911e-33f87dffe728,Jennifer Garcia,"7395 Mark Extension Suite 920, Hillsborough, NJ 07966",799441,762209,2025-02-06,Normal,Standard transaction.,116860,449392,46428,634,"110 Mark Ferry Apt. 166, Piscataway, NJ 07869",6,3.5,3407,1946,Multi-Family
439d1757-027c-40ca-a269-b532ea31aac4,8c4f5847-b06f-46f5-bf15-5827dd69b37b,06b52f9d-248e-441d-a5de-1c9a48708228,Samantha Pitts,"1986 Taylor Junctions, Woodbridge, NJ 08089",651544,629399,2024-11-17,Normal,Standard transaction.,108529,117960,144302,764,"1639 Stark Pike Suite 793, East Brunswick, NJ 08795",2,3.5,3261,1945,Condo
f55b21e2-a75f-4112-ac93-bb3cf1cb3c0b,3f0dfa5b-ee3d-4785-9f56-2cbd220b4e23,779979fa-fbc2-4bd8-9123-8c0bc4e14251,Sydney Oliver,"45457 Vanessa Key Suite 340, Plainsboro, NJ 08238",1165863,1210044,2025-02-25,Normal,Standard transaction.,46593,20772,35837,593,"11084 Lori Place, Franklin Township, NJ 07055",5,5.5,4255,1959,Single Family
7d0494fd-b5b5-4d7d-984b-8757e7a6eaf3,25940660-749b-49fa-a1fb-58a9af810523,9ba96aa2-96c4-4f3f-a1f9-fa48825c15ed,Dr. Carl Nguyen,"47516 Robert Highway, Woodbridge, NJ 07294",1483081,1590593,2020-09-01,Normal,Standard transaction.,99435,189526,51390,703,"211 Rodney Point, Hillsborough, NJ 08914",4,6.0,4465,2009,Single Family
bfa2dfe9-9508-4bc7-a20e-059dbe9a96aa,e5430328-3a5f-42ea-94ed-73d4342dbff5,9d79fcee-d228-45fb-8a55-4a8be186eb0a,Melody Cummings,"02331 Morales Stream, Hillsborough, NJ 08965",1456959,1531707,2024-10-03,Normal,Standard transaction.,89353,35316,41267,735,"35734 Johnson Hills Suite 038, Edison, NJ 08125",6,5.5,4871,1940,Single Family
186f7872-0807-4e95-8808-9000a8e48e64,d0c43aca-0795-4e3f-b055-1b64b85636ec,cc92aee0-6d91-4f88-87bd-0a5215504b45,Chris Payne,"06688 Davis Circle Apt. 469, East Brunswick, NJ 07050",676998,645135,2024-10-05,Normal,Standard transaction.,113579,436272,39024,662,"808 Jaime Burgs, Franklin Township, NJ 07378",3,4.5,3071,1978,Single Family
3c99a1a2-2b44-4646-b22f-a6196b38ff79,8d896811-f8dd-48ed-b34f-acb4547f03f6,dd4f9421-65cb-4ba2-a659-77fd6f4828e4,Brenda Booth,"4053 Joseph Cliff, Edison, NJ 08945",2971021,3016663,2020-12-01,Normal,Standard transaction.,250264,876520,97458,759,"6786 Roberson Creek Apt. 061, East Brunswick, NJ 07768",6,6.0,6447,2009,Townhouse
7fe9bf57-f181-4d29-91c6-98f7a024d842,b85aa307-c4ec-496a-8b1e-811f18019eb1,9ab2d191-c6ce-4e88-88e7-23c0718ac8ff,Mrs. Eileen Berry,"2318 Jerry Village Suite 302, East Brunswick, NJ 07490",2028435,1915526,2024-01-24,Normal,Standard transaction.,284958,1523059,126784,729,"3670 Phillips Keys, Plainsboro, NJ 07702",3,3.5,5597,1995,Single Family
e7e5efa8-6982-42b6-a578-5c9449a5f7a1,7934dbea-17b0-43f1-8ef4-037949b9b046,f2e0cdf8-70c3-4977-9b84-674782afb473,Jennifer Bray,"65021 Woods Road, Plainsboro, NJ 07830",1954582,1882179,2022-11-05,Normal,Standard transaction.,133444,242864,86320,641,"954 Joshua Isle, New Brunswick, NJ 07121",4,4.5,4396,1996,Single Family
85b00964-0883-456f-b1fa-4b2b6e01e2a3,1e86e89a-0092-49ad-9c3e-340ce0e7416c,5299d0ec-e42e-48f5-9dbd-d22fe6d9f0ed,Scott Berry,"4069 Fleming Dale, South Brunswick, NJ 07635",2283919,2228788,2022-07-20,Normal,Standard transaction.,140450,218819,101448,538,"93694 Frank Forest, New Brunswick, NJ 08334",3,6.0,5204,2011,Single Family
0e252bd9-49fe-4387-a9a6-7820bc032010,22e8f414-398f-4e07-a9ad-304138e9d5f2,89c3941f-2d6c-40ae-9453-b0064be4548c,Eddie Hill,"440 Hunt Extensions, Piscataway, NJ 07811",2418147,2446920,2020-05-14,Upsizing,Seller buying a larger home for growing family.,136211,306549,55654,649,"463 James Pines, Edison, NJ 08087",4,4.0,4584,2011,Single Family
3353b2a6-bcf5-48cc-8643-ab1fdc70c1e8,7f1d0cba-7b8c-40ee-9156-a5b11e6215c6,cc4ba3fd-f6d7-415f-a194-244146e8e9c2,Herbert Brandt,"54062 Denise Meadows, New Brunswick, NJ 08278",1120610,1086464,2023-11-02,Job Relocation,Seller relocated for a new job opportunity in South Michelle.,138148,153567,70149,555,"110 Tammy Way, Plainsboro, NJ 08965",4,3.5,3168,1948,Single Family
