BuyerID,FullName,Address,SSN,PhoneNumber,Email,IncomeBracket,AnnualIncome,NetWorth,TotalDebt,CreditScore,DesiredPriceRange_Min,DesiredPriceRange_Max,PreApprovedAmount
2c76b1f1-3348-4d1c-86c7-c5f6f96ce54d,Courtney Simon,"306 John Ford, Princeton, NJ 07601",654-49-5073,965-329-8988x7540,rmarks@example.com,High,227866,68476,86937,667,1080041.0,2005791.0,1501852
22db2083-1af5-4583-b104-fa231ee57287,William Tucker,"99794 Barbara Ports, Franklin Township, NJ 07377",530-76-4710,572.314.8253x29482,kevingonzales@example.org,High,274616,890059,63539,701,1174350.0,2180936.0,2003952
c843d82c-2062-465b-b294-9cf05848978e,Carla Cook,"163 Young Avenue, Piscataway, NJ 08388",097-11-3948,921-799-5044x36329,fernandezdaniel@example.org,High,230823,464265,158545,593,932931.0,1732587.0,1529767
3f9125fb-1fbd-48c5-98c7-3f81eeda83fa,John Franklin,"87871 Dave Heights, Bridgewater, NJ 07703",423-11-9618,(221)389-1056x2140,haley35@example.net,High,207300,1397635,114052,746,747242.0,1387736.0,1613154
09630e81-7383-4f87-a1cf-e018fe80fd10,John Miles,"9330 Sarah Lodge Apt. 139, Franklin Township, NJ 08101",227-72-8809,001-523-945-4571,daniel61@example.net,Medium,99130,80771,87865,718,450000.0,569916.0,736510
33a285d1-3c0d-4029-b85c-9a7785fda024,Daniel Flores,"81096 Holden Via Apt. 593, Franklin Township, NJ 08586",617-03-6819,7118701635,nataliesantiago@example.net,Low,72156,138526,24545,676,450000.0,450000.0,463540
27e42c87-309d-4a13-b055-9fccfd1c9c1e,Erin Wilkinson,"459 Marcia Greens Suite 115, Lawrenceville, NJ 07201",542-73-9872,+1-866-425-3236x98675,kristenchang@example.com,High,156513,570164,77328,689,450000.0,738894.0,1096041
a3541a3a-b6b5-41fd-a479-88e07529c08f,Angie Cameron,"8608 Donna Squares, Woodbridge, NJ 07067",003-08-4001,(345)608-3776,hoovercharles@example.com,High,232895,534149,87878,760,968457.0,1798563.0,1475410
e3cec431-7720-4bee-bb0c-5d0fc8f8c538,Shawn Barrera,"1503 Nicholas Trace Suite 535, Edison, NJ 07530",321-12-9990,571.598.6794x932,wjones@example.org,Medium,128461,420757,95551,717,450000.0,768944.0,1039013
94b8f983-5dc8-432c-a05c-04b2ed464a20,Matthew White,"3143 Kayla Turnpike, Franklin Township, NJ 08290",697-19-5717,8592254372,robert76@example.com,Medium,97608,385822,36873,753,450000.0,691997.0,802442
06f2645c-4b29-4a7f-9327-62a03fed52d5,Mary Koch,"0481 Don Lock Suite 583, Edison, NJ 07283",329-40-3349,+1-561-354-2564x6868,robinshort@example.net,Very High,400341,2038646,2617,701,1766523.0,3280687.0,2983442
0bd29078-3909-4a2b-8f96-7152942b0fff,Chelsey Gomez,"558 Samantha Row Suite 834, Lawrenceville, NJ 07013",326-22-2832,898.929.4477,inelson@example.com,Medium,117675,442193,52823,603,450000.0,510717.0,608292
050ee9a6-0459-4dd1-9087-fdb24019fb6d,Norman Greene DVM,"39040 Huerta Pines Suite 063, Princeton, NJ 07577",243-66-5712,905-646-6203x7599,mallory15@example.com,Medium,139901,376227,59613,650,450000.0,684151.0,986012
340f8834-c49c-4343-8e0c-e9e21f8fec1b,Keith Hunt,"659 Summers Trail, Montgomery, NJ 08172",694-31-9845,951.805.5736x7381,kellyshea@example.com,Medium,138937,447967,46802,311,579129.0,1075526.0,485872
45f603b1-5991-4bd1-a649-63391d9e33b5,Jacqueline Bird,"0644 Anne Parks, New Brunswick, NJ 07489",052-28-7732,+1-747-912-4189,amber27@example.org,Medium,147004,113565,84751,648,450000.0,604278.0,955505
1ebc4622-8469-4373-a2fd-dedfce88d5d0,Christina Garcia,"593 Beck Springs, Piscataway, NJ 08179",531-05-3055,(902)942-7292,xmoore@example.com,Low,60151,14388,44385,619,450000.0,450000.0,354763
0d0dd5a0-a1f7-48d4-aee1-34878f7348cc,Henry Gonzalez,"125 Brewer Brook, Hillsborough, NJ 07318",639-71-0865,+1-535-879-0449x619,mark32@example.net,High,222638,1198942,84865,692,810307.0,1504857.0,1422220
843125e4-7ba2-4414-a33b-0b6bb34de7c2,Joseph Schmidt,"88395 Keller Corner, Bridgewater, NJ 08358",105-17-0815,427.958.7683,cherylmiller@example.org,Medium,136664,489830,95160,511,589253.0,1094328.0,1226612
3858aa26-4e5e-4750-8a88-97d3f3c1b0fb,Katherine Mendez,"9489 Jacqueline Turnpike, Hopewell, NJ 07995",253-57-0731,869.698.3354x2417,jtucker@example.org,Very High,814846,2173495,437568,751,2722931.0,4400000.0,5310141
c7e9b1a0-764d-44a2-9f07-c1618d686063,Anna Hogan,"177 Samantha Manor, East Brunswick, NJ 07380",436-93-7009,001-923-534-9351,matthewmccarthy@example.net,Medium,144388,167536,100654,850,680707.0,1264171.0,977231
037f99f3-1a44-4646-9539-44547ddebfee,Tammy Perry,"4026 Tina Street Apt. 503, Plainsboro, NJ 08004",700-70-6086,648.899.8021x364,alexander83@example.net,Medium,107316,369209,57875,713,450000.0,646424.0,809721
3b015558-72ab-4593-9bf6-b9c5bb233e2e,Brenda Nunez,"4152 Jordan Stravenue Suite 710, Bridgewater, NJ 08738",824-07-3372,001-476-650-0878x7278,wheelerjoshua@example.net,Medium,143501,79911,95162,666,450000.0,679688.0,1080507
6333308a-a95b-402e-81d8-10bc3f03691d,Willie Gross,"69691 Green Neck, Lawrenceville, NJ 08561",281-90-3759,(818)303-2693x93745,cynthia80@example.org,Medium,111288,321176,50532,753,450000.0,666960.0,877106
445c0890-c93b-43be-b730-813ad630ce7f,Nicholas Davis,"336 Wilson Trail, Hopewell, NJ 07222",326-43-9148,619-750-7796x6578,tpotts@example.net,High,198393,600274,84518,681,485736.0,902082.0,1270493
c5c16799-3d23-4a4c-86af-4b51a555cab4,Dwayne White,"474 Bowen Summit Suite 048, East Brunswick, NJ 07135",127-81-3111,867-463-9414,kristensosa@example.net,Low,71609,147683,51838,316,450000.0,450000.0,298936
0a1ddd44-732e-4074-b727-cc3d1ee39c50,Jeremy Mueller,"53166 Soto Inlet Suite 552, Franklin Township, NJ 08792",462-20-8454,(848)219-1065x58258,michelledoyle@example.net,Medium,83008,87504,66636,772,450000.0,493259.0,584036
21d0d238-692b-4e7c-a635-5944751fb065,Ann Santos,"397 Peterson Inlet Suite 704, Woodbridge, NJ 08222",532-65-1423,742-832-2840x973,heather02@example.org,Very High,701119,160354,318648,731,2726909.0,4400000.0,4220309
c57c5ab7-c207-4f15-8291-683036cb6af9,Jennifer Norton,"6030 Steven Pike Apt. 877, Franklin Township, NJ 08166",231-81-8367,506.312.1329x6326,alexanderherring@example.com,High,272663,1909983,54028,756,1182877.0,2196772.0,2038057
d40e76e7-27c8-4ac0-85f2-d5cfbe152285,Benjamin Martinez,"69802 Austin Field, New Brunswick, NJ 07506",344-98-1013,+1-492-365-9178x34582,brandonwatkins@example.org,Medium,124830,402875,51229,684,450000.0,789548.0,865731
6c4bd15c-8d16-4fbe-811b-7af1639bed03,Francisco Payne,"7916 Stephen Estates Apt. 752, West Windsor, NJ 08130",441-27-0422,(707)460-6114,lopezchristian@example.org,Medium,138063,216605,95509,850,450000.0,542071.0,1169523
4165d069-8608-47c0-a221-8176371ad4c0,Kelsey Leonard,"58989 Stevens Pass, East Brunswick, NJ 08646",792-72-2892,999.702.5832x110,kallen@example.org,Medium,137736,304610,69318,634,554888.0,1030507.0,985774
6cf16058-b045-44af-8632-8c5816a918c0,Alexandra Kim,"593 Adam Extensions Suite 005, Bridgewater, NJ 08342",116-61-4187,+1-263-450-0967x211,lisa10@example.org,Low,79746,70844,72478,726,450000.0,450000.0,604125
c4813108-dba3-49ed-addb-4b67c85f6af1,Deanna Sanchez,"59559 Mason Mill Apt. 218, Hillsborough, NJ 07204",436-10-8769,345-548-3395x520,matthewfreeman@example.org,Medium,125627,202350,90062,681,450000.0,653710.0,877044
ebecd889-5ba3-4ce3-8095-349e9fc08218,Antonio Barker,"919 Gene Freeway, Montgomery, NJ 08546",706-58-6192,756.582.5608x5386,scott02@example.org,Low,71092,99413,37855,547,450000.0,470163.0,468014
de538fc5-191b-4949-8283-1fada64947f5,Jeffrey Mckinney,"71762 Lee Roads, Edison, NJ 07957",374-87-5165,(656)755-2476,fdixon@example.net,Medium,129070,53516,36049,625,611726.0,1136063.0,928251
0d3bcd51-c2e7-4eaf-804c-e46520e81b61,Cody Andrews,"78471 Michael Drives, Edison, NJ 07301",129-45-4299,744-658-7920x079,mary09@example.org,Very High,574803,1767724,193861,709,1939545.0,3602012.0,3913643
96b093fd-1a68-4a68-b326-f321d61af542,Christine Cross,"8123 Saunders Field Apt. 595, Plainsboro, NJ 07028",564-74-3507,588-888-1148,gillkatrina@example.com,Very High,818760,6317862,307976,770,2593388.0,4400000.0,5000618
2e0bf781-60c3-40b9-8319-74e22b7fe294,Melissa Sanders,"861 Ryan Mills Suite 761, East Brunswick, NJ 08192",096-04-8976,001-233-678-3700x436,cohenstephanie@example.org,Low,58460,19614,29168,617,450000.0,450000.0,391340
912eacc3-0aeb-4696-a964-9ceb357f8021,Gina Williams,"193 Collins Overpass Suite 753, South Brunswick, NJ 07157",295-88-0159,750.926.3346x57810,edwardmorales@example.net,Very High,566859,3264263,139019,772,1450531.0,2693844.0,4369507
d01f8350-70b2-41f8-8133-33e98fa5f543,Lindsay Martinez,"057 John Hollow Apt. 782, Montgomery, NJ 08229",299-36-5271,990.400.6974,stevenmcintosh@example.com,Low,63462,40035,45276,482,450000.0,450000.0,355435
954f3506-c140-4db8-b03d-6541652762f8,Amber Gay,"7585 Evans Islands, Hopewell, NJ 07498",833-28-8101,285.371.5914,weissalbert@example.com,Medium,93290,148667,55451,604,450000.0,789219.0,636366
bc72adb0-0284-46b1-8769-4f6167acf539,David Perez,"9424 Chad Stream Apt. 778, Plainsboro, NJ 07235",124-37-9375,506.722.0234,burchjennifer@example.net,High,194313,918495,83177,653,474347.0,880930.0,1253037
3dd5f51c-13d3-42cf-bbab-ff8653a08a00,David Martinez,"757 Fred Lock Suite 722, Princeton, NJ 08378",882-89-7582,966-644-5036,bruce49@example.net,Low,59405,54701,38470,603,450000.0,451195.0,406974
e8e217c5-1edc-4bf7-ab51-cbefd132f453,Kelly Sanders,"39392 Sloan Wells Apt. 245, Piscataway, NJ 08252",482-96-1961,331-855-9586x8106,cwhite@example.net,Low,68770,34733,51148,552,450000.0,450000.0,458030
c328dd39-290e-4480-8f3c-8ba948a237a3,Chelsea Thornton,"61384 Gonzalez Parkway Suite 279, Piscataway, NJ 07559",548-50-1485,+1-429-785-3652,hjames@example.org,Very High,340046,2159565,113914,830,1523514.0,2829384.0,2472642
b03581d9-cd1f-4041-81aa-d5e830067f8a,Andrew Lopez,"25080 Rebecca Glens, Plainsboro, NJ 07059",470-99-0276,+1-393-852-7570x822,chelseahuff@example.com,High,231564,1432525,85936,762,880223.0,1634700.0,1897061
07d85f2d-1fc9-4695-bac0-2b72426f5598,Matthew Rodriguez,"75883 Sarah Island Suite 368, New Brunswick, NJ 07177",318-57-3130,711.582.4292,ewest@example.com,Low,77346,160123,47728,696,450000.0,500308.0,554907
72c66756-35e9-42e0-848c-664c25a1073e,Kaylee Blanchard,"543 Schneider Fields Apt. 375, Hillsborough, NJ 07096",339-53-4153,936.476.7351x51216,mcculloughstephanie@example.net,High,254094,660853,143370,734,1217774.0,2261581.0,1707521
c6b5ac77-393a-4bbb-a3fa-20f49279b239,Stephanie Goodwin,"09270 Allison Island Apt. 922, Lawrenceville, NJ 08002",250-61-2348,+1-490-451-3418x09084,batesmichelle@example.com,High,203160,27440,69459,762,889776.0,1652442.0,1345501
a6d8661c-0438-421a-b823-16934a914154,Lee Skinner,"99095 May Divide, Plainsboro, NJ 08779",760-58-9706,957.347.1819,penny66@example.org,Low,62638,103630,55320,678,450000.0,560766.0,387865
283f0403-5fb5-441f-ad55-40f7fe0d810a,Michael Cunningham,"19146 Martin Spur Suite 450, South Brunswick, NJ 07156",257-76-7537,963-922-8217,claudia36@example.net,Low,75615,52418,74953,723,450000.0,672972.0,447068
af058737-d806-45a7-af9f-6826d708a8f6,Kathleen Acosta,"440 Smith Squares Apt. 597, Bridgewater, NJ 07189",125-79-6403,001-437-382-9246x23176,chungjennifer@example.com,Medium,104565,278299,60134,651,460424.0,855074.0,717552
921212ab-65bc-4679-8de0-b10b608feb56,Mrs. Angela Morton,"6759 Erickson Station Apt. 097, Lawrenceville, NJ 08324",765-49-3236,+1-848-792-7628,uthornton@example.org,Low,55979,77915,44351,609,450000.0,450000.0,311217
8dee3bab-edfa-454c-8786-477103c723f6,Alexis Walters,"95685 Peterson Plaza, Bridgewater, NJ 08378",553-84-2832,663.912.0581,xshepherd@example.net,High,253958,744419,99715,669,993941.0,1845891.0,1936598
3064df60-a91e-418c-a614-bd83b0836869,Heather Hale,"1283 Jones Ramp Suite 126, Princeton, NJ 08988",118-24-6317,001-798-275-4077x431,rgarner@example.com,Very High,1424356,7762528,507182,834,3120091.0,4400000.0,6000000
6d7eebff-f605-41f9-bc6c-f20812cc4c6d,Christopher Barber,"760 West Shore, West Windsor, NJ 08821",052-70-7832,4828383382,russell40@example.org,High,279552,1086463,120408,656,616620.0,1145152.0,1755670
05adc582-3c47-4fa1-843c-b56ee2de757b,Leslie Lin,"5240 Owens Vista Apt. 526, Plainsboro, NJ 07881",089-96-6206,(604)387-2266x360,carloscannon@example.org,Medium,104851,232552,136402,804,450000.0,450000.0,819544
ce2b5ae4-9f8d-4ce5-bfc0-1b862b926cbb,Richard Fuentes,"52639 Arnold Motorway Apt. 946, Princeton, NJ 07785",520-86-2621,+1-758-456-3344x449,jwilliams@example.com,Low,73873,44125,37786,681,450000.0,460065.0,414102
a1da9f2e-ddfc-4772-8a70-25bb2192f492,Lori Moore,"99298 Emily Falls, Piscataway, NJ 07618",210-33-1199,(862)588-4978x83301,davisalan@example.com,Medium,101726,364257,62057,625,450000.0,598492.0,686187
656ad79b-e539-4e92-9996-758b7d80ff64,Melissa Ellis,"171 Michele Greens, Hillsborough, NJ 08378",824-90-5190,001-213-777-7369x315,pageshawn@example.com,Medium,111332,393904,70290,344,450000.0,675547.0,460564
037ac9d6-0d32-496a-8c8f-8776a5caa625,Emily Hardy,"289 Rodriguez Drives, West Windsor, NJ 07209",471-16-0225,(495)711-4262,jmacias@example.com,Medium,98824,195978,158607,704,450000.0,723950.0,500274
8a9cc94b-db75-4dcc-bcef-bce021be2088,William Tucker,"69572 Wright Cape Suite 777, Plainsboro, NJ 07046",336-84-6410,(801)863-2752x49788,wcarter@example.com,High,243200,912469,121653,833,1164326.0,2162319.0,2191674
b5fbf7c4-c281-47df-ad44-b051b98d85cc,Victor Brown,"5113 Alexandra Branch Suite 018, Montgomery, NJ 08008",571-84-1751,481-277-3471x1148,anthony94@example.com,High,291547,1790010,0,771,756125.0,1404233.0,2168926
3b6add47-08a9-44c4-9000-f035ae4d27f2,Angela Robinson,"930 Arellano Park Suite 706, Hillsborough, NJ 07626",257-33-1359,756.992.9508x4514,sandramack@example.com,Medium,136854,175903,58591,719,581240.0,1079446.0,970885
1374ad42-453c-4801-9481-cb154b816b83,Samantha Huff,"1871 Janet Mills Apt. 771, Hillsborough, NJ 08481",197-27-7981,+1-637-980-1683x904,tgray@example.net,Medium,141029,236734,89037,626,450000.0,635189.0,999439
619e58da-1955-4480-8c62-5fa86bf19993,Kevin Cruz,"68817 Booth Meadows, Plainsboro, NJ 08002",677-04-6594,2075832152,robertvaughan@example.com,Low,66412,128160,50109,678,450000.0,450000.0,397167
f0c37246-e0b7-4403-8140-a821ebcacd89,Jennifer Stephens,"4097 Joseph Forks Apt. 237, Plainsboro, NJ 07189",688-61-0192,792.347.0139x014,ufuller@example.net,High,280371,1207310,110006,719,979429.0,1818941.0,1648673
2d56e3c7-d478-41c6-9bca-cc9d405825f0,Pam Pena,"2840 Susan Corner, Woodbridge, NJ 08941",231-62-1309,483-657-3994,michaelwilliams@example.net,Low,70442,41360,70558,566,450000.0,450000.0,403770
6a17b761-7849-4fd0-bfc6-f5f8f210a394,Amy Morris,"15530 Sean Vista Apt. 550, Plainsboro, NJ 07485",647-89-7770,001-484-263-6495x947,timothy74@example.com,High,184970,1086942,333095,687,881055.0,1636246.0,1083748
ac321b59-6ded-4957-a971-441a4c255efc,Danny Kerr,"581 Foster Junction, Bridgewater, NJ 07220",453-55-6862,715-824-1598,olucas@example.org,Low,46546,28716,14953,535,450000.0,450000.0,275112
1c067217-7a32-412e-80e1-c18b530daa6d,Brittney Roth,"20436 Myers Trail, Edison, NJ 08445",154-11-3869,(626)560-1438x67522,msimpson@example.net,Medium,122772,59100,110116,606,450000.0,701810.0,681616
a2a15280-7609-4f22-a364-7ab58b782001,Jennifer Cole,"113 Miller Pines, New Brunswick, NJ 08499",328-31-6615,408.962.8352,michael74@example.com,Medium,98790,265965,63655,639,468395.0,869876.0,716098
dffafc97-9490-4f7c-b3da-18bc1ca03187,Diane Mathews,"17187 Michelle Crest, Hopewell, NJ 07052",107-72-2808,+1-950-784-1389x967,christinewoods@example.net,High,198644,941572,70962,796,943700.0,1752586.0,1484469
716ef4bf-4ed4-47a3-94b0-e0906629b733,Carla Curry,"728 Joseph Coves, Piscataway, NJ 07827",080-72-2141,001-316-599-0060,lwilliams@example.com,Medium,126807,153864,170848,786,519029.0,963911.0,737761
3a6d7350-05f5-4ffa-8ae9-0f8ba8091c9f,Robert Hughes,"58387 Fields Curve Apt. 739, Hillsborough, NJ 08414",576-16-1247,+1-850-655-8626x06876,jsimmons@example.org,Medium,148810,500316,90540,526,475749.0,883535.0,780590
b6c22f5f-6941-40db-a31c-44b24728200b,Vanessa Vincent,"47046 Hicks Pines, East Brunswick, NJ 08488",425-64-7834,(780)503-7432x96673,johnortiz@example.org,Medium,101312,262090,55765,766,450000.0,740321.0,695624
8df16589-69f2-4aae-8827-d852d7456729,Michael Levy,"3484 Miller Orchard, South Brunswick, NJ 08973",238-62-4637,988.482.8197,reidjoshua@example.net,Medium,85605,162852,37556,648,450000.0,689349.0,539784
cf9e32a2-b6be-401b-bb38-39f114d9ea8e,Maria Cortez,"618 Carter Station, Franklin Township, NJ 08623",632-88-8823,001-520-830-8224,flopez@example.net,High,169484,650208,14536,850,450000.0,800532.0,1241127
13e67047-c253-446d-8b9b-b0f6e8a19f1c,Mary Solomon,"7321 Peter Branch Suite 196, South Brunswick, NJ 07513",873-31-7168,+1-782-207-8205,andrewarnold@example.com,High,277277,1166843,160884,752,761401.0,1414031.0,1854908
e2cf8e37-1ec6-4575-82dd-642b18b3d03b,Rebecca Harding,"878 Holland Valleys, South Brunswick, NJ 07316",368-15-0681,816-662-3343x28757,rosssteve@example.com,High,167199,386770,29725,626,541276.0,1005227.0,934655
cb324263-89da-4689-a00c-de3c418214ff,Ryan Harper,"77244 Hoffman Station, Plainsboro, NJ 08712",316-35-3355,(378)914-6618x28115,eleblanc@example.com,High,236832,1252094,138803,746,906777.0,1684015.0,1672626
f4100627-9728-4f5c-ac39-cdf56be66d72,Jessica Garcia,"40597 Jones Forest, South Brunswick, NJ 07585",484-56-7835,2616321343,mason91@example.com,Medium,145557,630209,113858,646,450000.0,754130.0,1042558
e53ebd12-b196-47c3-990d-47dc6c55d186,Michaela Gray,"0825 Robertson Parkways Apt. 985, Bridgewater, NJ 07967",520-11-8415,001-800-442-3874x699,aarondixon@example.net,Medium,135788,392528,63925,704,664954.0,1234915.0,901259
47516fd9-916a-441c-823e-2c3f8761cf6f,Kimberly Doyle,"4831 Kelly Shore, Woodbridge, NJ 08482",537-51-6933,(812)679-7029x224,davidwilliams@example.org,Medium,91830,334268,48638,556,450000.0,450000.0,556158
790d48b7-f814-444e-a731-55f08c11ca83,Emma Bell,"0959 Fowler Fall Suite 209, West Windsor, NJ 08910",630-91-2521,001-256-901-6639x524,roger54@example.org,Medium,85079,286249,66506,704,450000.0,450000.0,647263
572c5b42-f87d-498a-a1e4-02657ff74900,Joshua Scott,"35431 Moss Courts Suite 868, Hillsborough, NJ 08956",881-84-0240,(912)664-9770x9470,mario84@example.org,Medium,121071,253615,82799,662,450000.0,535519.0,653250
bb59eaad-42b7-413d-8984-cf89e27699e9,April Smith,"32937 Robinson Burgs Suite 516, Lawrenceville, NJ 07382",577-32-1190,+1-950-489-9430x9101,ofrancis@example.net,High,284541,494335,95571,770,1016861.0,1888456.0,1741473
f1846fc4-d9dc-4a97-b04f-361e1ec486a8,Michael Taylor,"873 Garcia Pass, Edison, NJ 08748",480-51-4676,385.409.3807x9439,chavezbrandon@example.net,Low,69677,9035,48339,507,450000.0,450000.0,370107
ee965015-ba38-4aa0-a3ba-235e92ae2aa6,Michael Lopez,"099 Gonzalez Isle Apt. 158, Franklin Township, NJ 08252",690-21-4465,692.619.5403,harrisshannon@example.org,Medium,80143,78732,46276,600,450000.0,499993.0,488457
6d466be5-26c0-48e3-823f-9e7a9c78def0,Kenneth Mason,"991 Gomez Trail Apt. 604, Hillsborough, NJ 08199",337-47-5122,2047174308,matthewstewart@example.org,Very High,995083,7855861,477039,781,4000000.0,4400000.0,6000000
73721d62-eebb-4aaa-8de9-0e40581aa9e3,James Miller,"91284 Dyer Brook Apt. 597, Bridgewater, NJ 07162",892-56-8497,292-874-0429,nicole06@example.net,Very High,305272,2150896,146517,844,1060363.0,1969247.0,2624769
a0d7fb2d-ce1e-4812-9af4-5a39b689d6c9,James Chandler,"626 Perez Crescent Apt. 604, East Brunswick, NJ 08880",142-26-1572,267-949-7845,ocurtis@example.com,Medium,130785,271147,72135,592,450000.0,590203.0,701394
59a45e8c-3069-4fa4-b138-c4dd4e5b5177,Marvin Acevedo,"038 Hughes Keys Apt. 737, Princeton, NJ 08243",298-22-2769,750.452.7069,anthony95@example.com,Medium,98861,289670,84749,660,450000.0,481965.0,627463
5c3c5111-6582-475c-992b-44cdea492a84,Anna Taylor,"594 Ethan Estates, Woodbridge, NJ 07436",279-98-5432,(259)652-8348,crystalstark@example.com,Medium,110850,432107,49885,644,450000.0,574261.0,648015
85a81f44-8bbc-4e6a-bf84-11183669447e,Gregory Lamb,"361 Sandra Meadows Suite 102, Woodbridge, NJ 07340",766-83-5147,915-650-8164,durhammartin@example.org,Medium,140274,146228,41532,616,450000.0,547800.0,895451
14fc8a6e-953b-45ba-b1a5-a688cb622cc5,Joseph Peterson,"55448 Perry Brooks Apt. 128, Montgomery, NJ 07167",096-30-7566,472.915.9770x8591,kim79@example.net,High,195283,1176170,35441,730,462687.0,859276.0,1327868
63f7ab7b-9cab-49a4-8e96-3588bb61ebd0,Jeremy Bell,"856 Fisher Meadows Apt. 146, New Brunswick, NJ 08319",448-79-6602,001-761-435-9862x65065,jerryparker@example.com,Medium,107186,149846,39085,520,450000.0,724966.0,666384
818b97f8-c83a-4721-9b73-785454d06654,Barbara Guerra,"48602 Cassie Club Apt. 031, Hopewell, NJ 08297",173-09-4810,218.454.9945x458,gregory61@example.com,Low,54845,100347,37133,605,450000.0,450000.0,487463
9411c397-e145-46e4-89b4-2236c96f44d5,Brittany Rogers,"7429 Jennifer Hill, South Brunswick, NJ 08445",339-95-8133,+1-446-770-7274x642,phernandez@example.org,Very High,436893,1525293,126994,809,1432885.0,2661072.0,3463385
